eps:         3.0
min_samples: 5
Silhouette score including outliers: -0.5564402652109053
Silhouette score excluding outliers: -0.30647526962977817

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          65               5                16                20         9        11           342           346                 0                 4              7              8
          66               6                20                20        12        12          1411          1411                10                10             32             32
          67              30                16                20         2        10           516           523                 0                 4              9             16
          68               5                16                18         2         4           146           148                 5                 6              6              8
          69              14                20                20        59        59         17664         17664               236               236             29             29
          70              11                16                20         3         7           509           515                 0                 1              8             13
          71               8                20                20        29        29          4546          4547                55                55             13             13
          72               7                18                19         9        12           331           334                 4                 6              8             10
          73              13                20                20        26        26          4942          4948               100               102             15             16
          74              25                17                17        12        12          1317          1322                 0                 0             26             26
          75              11                20                20        33        33          3261          3264                48                48             19             19
          76               5                18                18        22        22           949           952                15                15              5              6
          77              12                16                20         9        15           431           436                 0                 2              6             12
          78               6                17                20         9        11          1039          1041                 0                 1             18             19
          79              10                20                20        19        19          2312          2315                 2                 2             15             15
          80              10                16                16         2         2          1921          1921                 0                 0             52             52
          81               5                18                18        10        10           921           921                 0                 0             34             34
          82              12                20                20        29        29          3413          3413                14                14             12             12
          83               6                17                17        22        22          1118          1121                 0                 0             20             20
          84              11                21                21        18        18          4361          4364                55                55             22             22
          85               7                19                19        17        17          6907          6909                 0                 0             70             70
          86              10                16                19         5         6          1141          1146                 0                 0             20             22
          87               8                16                20         5         9           814           817                 0                 2             23             26
          88              40                19                19        16        16           521           521                 4                 4              6              6
          89               5                16                19         5         9           923           925                 0                 0             25             28
          90               9                18                18        18        18           414           415                 2                 2             12             12
          91              10                19                19        55        55          7846          7846                88                88             10             10
          92              47                17                20        11        11          1113          1122                 0                 1             18             19
          93               7                16                20         2         6           342           345                 4                10              5              9
          94               6                21                21        26        26          6803          6803                54                54             45             45
          95              34                20                20         9         9          1431          1438                 0                 0             27             28
          96               7                18                20         9        12           880           883                 0                 1             19             21
          97              11                16                20         3         7           502           507                 0                 1             11             16
          98               5                16                19         2         5           385           386                 0                 2             17             18
          99               5                16                19         2         5           513           515                 0                 2             15             17
         100               5                18                18        52        52           489           489                 4                 4              7              7
         101              37                20                20        59        59         17724         17728               238               238             29             30
         102              52                18                18        19        19           518           528                 0                 1              5              5
         103              28                20                20         5         5          2010          2013                 5                 5             45             45
         104               5                16                18        11        14           630           632                 0                 0             17             18
         105               7                16                19         6        10           474           476                 0                 1              9             13
         106              10                20                20        31        31          2591          2596                 5                 6             15             15
         107               6                16                20         9        10           406           409                 0                 2              4              8
         108              11                19                19        11        11           737           739                 0                 0             19             19
         109              17                16                19         3         8           629           637                 0                 2             18             23
         110              17                17                19         3         6           456           464                 7                 9              9             13
         111               7                20                20        21        21          2635          2639                 8                 8             30             30
         112              19                18                18        11        11           477           480                 4                 5             15             15
         113              20                16                19         9        12           522           529                 0                 1              9             11
         114              16                20                20        14        14          1164          1164                 0                 0             22             22
         115               6                20                20        10        10           464           467                 8                 9             11             11
         116               5                19                19         9         9          1147          1151                 0                 0             31             31
         117              16                18                19         9        10           456           459                 0                 0             18             18
         118               7                16                19         3         5           406           411                 0                 1             20             23
         119               5                19                19        18        18          2592          2592                57                57             19             19
         120              36                17                17        16        16          5285          5290                 0                 0            108            108
         121              85                20                20        21        21          1918          1926                 2                 2             33             34
         122               5                17                20        12        15           635           637                 0                 2             10             12
         123              13                16                18         2         7           566           569                 0                 0             26             27
         124              10                16                17         3         6           880           887                 0                 0             36             37
         125               8                17                17         4         4           846           846                 0                 0             36             36
         126               8                19                19        70        70          5205          5205               158               158             23             23
         127               6                17                17        18        18          2664          2666                 0                 0             91             91
         128              24                19                19        14        14          3196          3197                 0                 0             47             47
         129              13                20                20        29        29          4426          4433                55                55             13             15
         130               6                16                18         2         9           332           334                 0                 0             19             22
         131               9                19                19        16        16          1258          1263                24                24              8              8
         132              17                17                17        22        22          2638          2643                29                29              3              5
         133               7                19                19        20        20           394           396                 8                 8             12             12
         134              10                16                20         4         9           605           607                 0                 2             11             17
         135               6                18                18        20        20          2877          2877                25                25             50             50
         136               5                16                19        13        17           678           679                 0                 2             14             17
         137               7                20                20        17        17           731           732                 4                 4              5              5
         138               9                18                18        16        16           735           742                 0                 0             17             18
         139               5                19                19        19        19          1769          1769                19                19             20             20
         140              11                17                17         6         6           580           581                 0                 0             30             30
         141               6                17                17        30        31          2262          2265                 0                 0             31             31
         142              32                18                19         2         9           692           702                 0                 1             19             22
         143               5                20                20        13        13           654           655                 7                 7             11             11
         144               5                20                20        55        55          3130          3130                14                14             13             13
         145               8                19                19        49        49          1628          1628                 0                 0             16             16
         146              20                20                20        14        14          1787          1789                20                20             25             25
         147               5                16                19         2         6           647           651                 0                 0             19             21
         148               9                20                20        25        25          1698          1705                 1                 1             37             37
         149               8                16                19         2         7           765           769                 0                 1             27             31
         150               6                16                18         1         4           315           320                 0                 0             19             22
         151              18                17                19        11        12           679           682                 0                 0             23             25
         152               5                20                20        32        32          3776          3776               126               126             17             17
         153               8                16                19         2         5           481           486                 0                 0             17             22
         154               6                16                18        13        15           310           314                 0                 0              8             11
         155               6                17                19         5         8           513           516                 0                 1             22             25
         156               5                17                17        14        14          3417          3417                 0                 0             48             48
         157               5                16                19        21        23           356           358                 0                 0              9             13
         158               5                17                17        68        68         14733         14736                 0                 0             54             54
         159               5                20                20        36        36          3658          3660                 5                 5             44             44
         160               7                19                19        76        76           993           996                 8                 8              8              8
         161               8                19                19        23        23          1337          1341                 0                 0             36             36
         162               6                16                19         6        10           585           588                 0                 2              9             13
         163              11                20                20        11        11          3491          3495                54                54             13             13
         164               8                16                19         6        10           574           579                 0                 0             12             17
         165               7                16                20         6        11           411           413                 0                 2              4              8
         166               9                20                20        16        16           851           855                 0                 0             18             18
         167               6                17                17         5         5          1596          1598                 0                 0             24             24
         168               9                17                20         7        11           485           490                 0                 1              7             12
         169               4                18                20        13        13           339           343                 0                 0              5              7
         170               8                16                20         3         7           547           550                 0                 3             11             18
         171               5                18                18        23        23          3074          3076                 0                 1             57             59
         172               3                17                19         9        10           403           405                 0                 1              8             11
         173               6                20                20        12        13           468           470                 2                 3              8             11
         174               5                20                20        21        21          3828          3831                13                13             56             56
         175               5                17                17        19        19           554           557                14                14              7              7
         176               8                17                17        18        18           465           465                 0                 0             19             19
         177               7                17                21         5         7           356           359                 1                 3              5              6
         178               5                18                18        14        14           518           519                 5                 5              2              2
         179              35                20                20         6         6          1300          1305                 0                 0             17             18
         180              11                20                20        29        29          4414          4414                55                55             13             13
         181               6                18                18        10        10          1407          1407                 0                 0             49             49
         182               5                16                17         1         3           321           324                 0                 0             19             23
         183               8                18                19         7         8           760           764                 0                 1             12             13
         184               8                16                17         1         2           927           935                 0                 0             13             14
         185               6                16                18        16        17           304           309                 0                 0             14             15
         186               5                20                20        16        16          1905          1907                11                11             24             24
         187               5                18                18        75        75          6631          6634                 0                 0            109            109
         188               6                19                19         9         9          1549          1549                 6                 6             33             33
         189               5                20                20         9         9          1979          1979                 2                 2             37             37
         190              11                17                17        16        16          1438          1443                 0                 0             35             35
         191               7                16                20         4         7           803           805                 0                 0             18             19
         192               6                17                17         5         5          1358          1358                 0                 0             96             96
         193               7                20                20         6         6           574           574                 0                 0             15             15
         194               6                16                18         2         5           417           420                 0                 2             24             26
         195               2                18                18         8        10           236           238                 1                 1              3              4
         196              20                20                20        11        11          3535          3542                54                54             13             14
         197               6                20                20        25        25          1664          1666                16                16             14             14
         198               5                16                19         4         7           524           528                 0                 0             16             18
         199               5                18                19         5         7           842           846                 0                 0             25             26
         200               7                16                17        15        17           235           239                 0                 2              6             10
         201               5                16                19        12        16           349           352                 0                 1              8             11
         202               6                16                17        14        14           474           477                 0                 0             15             16
         203               5                19                19        36        36          5677          5677                14                14            275            275
         204               4                16                19        13        16           378           380                 0                 0              4              7
         205              12                17                19        19        22           766           772                 0                 1             15             17
         206              31                18                18         4         4           809           809                 0                 0              5              5
         207               4                17                19         2         3           193           196                 7                10              6              8
         208               6                19                19        32        32          1141          1142                 0                 0             22             22
         209              27                18                18        17        17           420           427                 2                 2             16             16
         210               7                20                20        39        39          6429          6433                31                31             54             54
         211               5                17                19         7         9           630           633                 0                 1             10             12
         212               5                16                17         5         8           466           468                 0                 2              5              7
         213               2                16                17         3         5           528           528                 0                 0             16             18
         214               9                20                20        20        21          2659          2661                26                26             19             20
         215               6                16                20         8         9           568           572                 0                 2             14             18
         216               4                16                16         8         9           516           519                 0                 0             21             23
