eps:         7.5
min_samples: 5
Silhouette score including outliers: -0.05479322142201135
Silhouette score excluding outliers: 0.11914370929690117

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          94               5                20                20        32        32          3776          3776               126               126             17             17
          95               5                17                17        14        14          3417          3417                 0                 0             48             48
          96               7                17                20        22        27          1525          1539                 0                 6             18             23
          97               5                17                17        68        68         14733         14736                 0                 0             54             54
          98               6                20                20        36        36          3658          3667                 5                 5             44             44
          99               6                16                19         2         9           962           972                 0                 4             42             47
         100               7                19                19        76        76           993           996                 8                 8              8              8
         101               9                18                19        21        23          1337          1342                 0                 4             36             37
         102              12                20                20        11        11          3491          3500                54                54             13             14
         103               6                17                17         5         5          1596          1598                 0                 0             24             24
         104              25                20                20        11        11          3529          3547                54                54             12             15
         105               5                18                18        23        23          3074          3076                 0                 1             57             59
         106               5                20                20        21        21          3828          3831                13                13             56             56
         107               5                17                17        19        19           554           557                14                14              7              7
         108               7                17                20        15        27           911           922                 0                 5              6             14
         109              36                20                20         6         6          1300          1309                 0                 0             17             18
         110               5                16                19        21        28          1020          1029                 0                 5             18             23
         111               6                18                18        10        10          1407          1407                 0                 0             49             49
         112               5                16                18        13        18          1690          1700                 0                 3             37             47
         113               5                20                20        12        17          1378          1382                12                13             13             16
         114               5                20                20        16        16          1905          1907                11                11             24             24
         115               6                18                18        75        75          6626          6634                 0                 0            109            109
         116               6                19                20         9        12          1979          1985                 2                 4             37             39
         117               6                17                17         5         5          1358          1358                 0                 0             96             96
         118               7                16                19        22        33           688           699                 0                 0             20             28
         119               6                20                20        25        25          1664          1666                16                16             14             14
         120               7                19                20        12        14          1454          1466                 0                 3             41             45
         121               7                16                19        31        32          1137          1142                 0                 0             16             22
         122               5                18                20        13        16          1691          1691                 0                 6             30             30
         123               5                19                19        36        36          5677          5677                14                14            275            275
         124               6                16                20         3        13          1196          1205                 0                 2             28             36
         125               8                20                20        39        39          6429          6437                31                31             54             55
         126               5                19                20        22        27          1501          1510                 0                 0             20             21
         127               5                16                18         6        15          1356          1361                 0                 0             28             31
         128               5                17                19        13        18           751           753                12                18              4             10
         129              10                20                20        20        21          2659          2667                26                26             19             20
