eps:         6.0
min_samples: 5
Silhouette score including outliers: -0.2764177196287476
Silhouette score excluding outliers: -0.10864986665253802

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          42              10                18                20         6        17          1053          1067                 0                 6             22             29
          43              15                20                20        19        19          2488          2493                11                11             49             49
          44               5                18                18        37        37          2226          2226                 0                 0             27             27
          45               6                20                20        22        22          2932          2938                67                67             13             14
          46              26                16                20         8        19          1154          1170                 0                 1             15             25
          47               5                16                19        21        23           356           358                 0                 0              9             13
          48              36                19                20        60        60          5138          5149                11                11             32             32
          49              10                17                17        19        19          1946          1953                26                26             27             27
          50               5                17                19        17        18           611           612                 0                 3             13             18
          51               6                17                18        20        22           596           603                 0                 0             10             14
          52             102                16                17       121       121           761           775                 3                 4              6              8
          53               7                17                19        15        15          1747          1752                25                25             26             26
          54              13                20                20        27        27          1895          1910                18                19             27             27
          55              10                17                19         5        12          1110          1120                 0                 1             30             36
          56               8                20                20        29        29          4546          4547                55                55             13             13
          57               6                20                20        20        20          2690          2693                37                37             12             13
          58              14                16                20         3        17           888           899                 0                 4             13             28
          59              37                16                20         5        17          1316          1332                 0                 4             25             34
          60              12                20                20        33        33          3255          3264                48                48             19             19
          61               5                18                18        22        22           949           952                15                15              5              6
          62               8                17                19         6         8          1919          1923                 0                 0             30             38
          63              18                16                20         4        15          1031          1041                 0                 4             14             19
          64              11                20                20        19        19          2312          2321                 2                 2             15             15
          65              10                16                16         2         2          1921          1921                 0                 0             52             52
          66              15                16                19         2        14           911           926                 0                 7             28             36
          67              12                20                20        29        29          3413          3413                14                14             12             12
          68               7                17                17        22        22          1118          1127                 0                 0             20             20
          69              11                21                21        18        18          4361          4364                55                55             22             22
          70               7                19                19        17        17          6907          6909                 0                 0             70             70
          71               7                16                19         4         9           917           925                 0                 2             24             28
          72              10                20                20        31        31          2591          2596                 5                 6             15             15
          73              10                19                19        55        55          7846          7846                88                88             10             10
          74               6                21                21        26        26          6803          6803                54                54             45             45
          75              47                16                20         5        17          1415          1443                 0                 5             24             35
          76               5                17                17        19        19          2551          2556                31                31             38             40
          77               5                18                18        52        52           489           489                 4                 4              7              7
          78              40                20                20        59        59         17724         17735               238               238             29             30
          79              30                20                20         5         5          2010          2018                 5                 5             45             46
          80              23                16                19         2         9           835           856                 0                 4             30             42
          81               7                20                20        21        21          2635          2639                 8                 8             30             30
          82               5                16                17         2         4           785           791                 0                 0             35             41
          83               8                16                19         6         9          1144          1153                 0                 0             31             38
          84               5                19                19        18        18          2592          2592                57                57             19             19
          85              39                17                17        16        16          5285          5301                 0                 0            108            108
          86              88                20                20        21        21          1918          1934                 2                 2             33             34
          87              10                16                20         3         9          1273          1281                 0                 1             16             33
          88               5                16                20         8        10           904           908                 0                 5             26             29
          89               7                19                20        14        18          1204          1211                 0                 0             20             23
          90               9                19                19        70        70          5201          5205               158               158             22             23
          91               6                17                17        18        18          2664          2666                 0                 0             91             91
          92              29                19                19        14        14          3190          3202                 0                 0             47             49
          93              10                16                20         4        13          1285          1295                 0                 6             25             32
          94               9                19                19        16        16          1258          1263                24                24              8              8
          95              18                17                17        22        23          2638          2643                26                29              2              5
          96               6                18                18        20        20          2877          2877                25                25             50             50
          97               4                19                21         4         8           741           742                 4                 7             11             14
          98               5                16                18         2         7           905           909                 0                 0             32             34
          99              10                16                20        17        19           727           733                 4                 8              5             10
         100              11                16                20         5        16           986           995                 0                 6             11             21
         101               5                19                19        19        19          1769          1769                19                19             20             20
         102               6                17                17        30        31          2262          2265                 0                 0             31             31
         103               6                17                20         3        11          1065          1068                 0                 3             11             19
         104               5                20                20        55        55          3130          3130                14                14             13             13
         105               8                19                19        49        49          1628          1628                 0                 0             16             16
         106              21                20                20        14        14          1787          1795                20                20             25             25
         107              11                20                20        25        25          1698          1710                 1                 5             37             37
         108               6                17                17        10        10          2156          2166                 0                 0             49             50
         109               5                20                20        32        32          3776          3776               126               126             17             17
         110               5                17                17        14        14          3417          3417                 0                 0             48             48
         111               6                19                20         4        11           796           801                 7                10             11             14
         112               5                17                17        68        68         14733         14736                 0                 0             54             54
         113               3                16                20         2         4           792           795                 0                 5             26             31
         114               5                20                20        36        36          3658          3660                 5                 5             44             44
         115               7                19                19        76        76           993           996                 8                 8              8              8
         116               9                18                19        21        23          1337          1342                 0                 4             36             37
         117               9                17                20        10        12           527           541                 8                11              3             11
         118              12                20                20        11        11          3491          3500                54                54             13             14
         119               6                17                17         5         5          1596          1598                 0                 0             24             24
         120               5                18                18        23        23          3074          3076                 0                 1             57             59
         121              11                16                20         4        14           955           966                 0                 6             20             27
         122               5                20                20        21        21          3828          3831                13                13             56             56
         123               5                17                17        19        19           554           557                14                14              7              7
         124               8                16                19         2         6           566           584                 9                14              7             12
         125              36                20                20         6         6          1300          1309                 0                 0             17             18
         126               5                16                20        11        16          1083          1089                 0                 1             16             17
         127               6                18                18        10        10          1407          1407                 0                 0             49             49
         128              12                16                20         1         4           922           935                 0                 1             13             20
         129               7                19                19         9         9          1549          1553                 6                 6             33             33
         130               5                20                20        16        16          1905          1907                11                11             24             24
         131               5                16                17        25        30           498           505                 0                 3              6             10
         132               6                18                18        75        75          6626          6634                 0                 0            109            109
         133               5                20                20         9         9          1979          1979                 2                 2             37             37
         134              12                17                19        16        19          1438          1443                 0                 0             32             35
         135               6                17                17         5         5          1358          1358                 0                 0             96             96
         136              22                20                20        11        11          3535          3547                54                54             13             14
         137               6                20                20        25        25          1664          1666                16                16             14             14
         138               6                19                20        12        14          1461          1466                 0                 3             41             45
         139               5                19                19        36        36          5677          5677                14                14            275            275
         140               6                19                19        32        32          1141          1142                 0                 0             22             22
         141               5                16                20         2         8           705           710                 0                 0             36             43
         142               7                17                19        11        21          1102          1109                 0                 2             21             32
         143               7                16                21         6        12          1242          1249                 0                 7             26             35
         144               8                20                20        39        39          6429          6437                31                31             54             55
         145               5                19                20        22        27          1501          1510                 0                 0             20             21
         146               6                16                19         3        10          1131          1138                 0                 2             28             35
         147               6                16                19        27        31           558           561                 1                 5              4             10
         148              10                20                20        20        21          2659          2667                26                26             19             20
         149               5                17                20        22        27          1526          1533                 0                 0             21             23
