eps:         2.0
min_samples: 5
Silhouette score including outliers: -0.5575039320396932
Silhouette score excluding outliers: -0.1088272539442749

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          45               9                19                19        17        17          4219          4221                35                35             14             14
          46               6                19                19         6         6          1218          1218                 0                 0             38             38
          47              14                20                20         9         9           395           397                 5                 5              8              8
          48              10                18                18         3         3          1120          1123                 0                 0             74             74
          49              11                19                19        64        64          7405          7405                 1                 1             99             99
          50              15                16                17        13        15           144           152                 0                 1              2              4
          51              72                18                18        17        17          4567          4576                 8                 8             84             84
          52              14                20                20        19        19          2488          2489                11                11             49             49
          53              10                16                19         6        10           316           318                 0                 1              6             11
          54               5                18                18        37        37          2226          2226                 0                 0             27             27
          55               8                16                20         7        10           387           390                 0                 1              8             10
          56              19                20                20        14        14          1139          1142                 0                 0             18             18
          57              33                19                19        60        60          5138          5139                11                11             32             32
          58               9                17                17        19        19          1946          1951                26                26             27             27
          59              98                16                16       121       121           761           767                 3                 4              6              6
          60               7                16                19         9        11           176           179                 0                 1              6             10
          61               7                18                18        16        16           747           750                 0                 0             18             18
          62               6                19                19         5         5           272           276                 6                 6              8              8
          63              11                20                20        27        27          1899          1904                18                19             27             27
          64               6                20                20        12        12          1411          1411                10                10             32             32
          65               8                18                19         7         8           520           522                 0                 0             12             13
          66              14                20                20        59        59         17664         17664               236               236             29             29
          67               5                16                17         6         8           326           327                 0                 1             11             13
          68               8                20                20        29        29          4546          4547                55                55             13             13
          69               9                16                18         3         6           210           213                 2                 4              6              8
          70              10                16                19         3         6           406           411                 0                 1             15             18
          71               9                16                20         9        11           194           197                 0                 2              4              6
          72              23                17                17        12        12          1317          1319                 0                 0             26             26
          73              10                20                20        33        33          3261          3261                48                48             19             19
          74               5                16                17         2         4           284           285                 0                 0             17             19
          75               6                17                20         9        11          1039          1041                 0                 1             18             19
          76              10                20                20        19        19          2312          2315                 2                 2             15             15
          77              16                16                19         2         6           276           280                 0                 1             14             17
          78              10                16                16         2         2          1921          1921                 0                 0             52             52
          79               5                18                18        10        10           921           921                 0                 0             34             34
          80              12                20                20        29        29          3413          3413                14                14             12             12
          81               5                17                17        22        22          1118          1118                 0                 0             20             20
          82               7                19                19        17        17          6907          6909                 0                 0             70             70
          83               7                17                20         5         7           448           451                 0                 0             12             14
          84              14                16                18        13        14           138           142                 0                 0              2              6
          85               5                17                18         5         8           248           249                 0                 0              4              5
          86              40                19                19        16        16           521           521                 4                 4              6              6
          87               9                18                18        18        18           414           415                 2                 2             12             12
          88              10                19                19        55        55          7846          7846                88                88             10             10
          89              46                17                20        11        11          1113          1120                 0                 1             18             18
          90               3                17                19         4         5           326           328                 0                 0             11             12
          91               6                21                21        26        26          6803          6803                54                54             45             45
          92              10                21                21        18        18          4361          4361                55                55             22             22
          93              34                20                20         9         9          1431          1438                 0                 0             27             28
          94               6                16                16         5         6           404           405                 0                 0             17             18
          95               5                18                18        11        11           882           883                 1                 1             19             19
          96               5                16                20         3         5           505           507                 0                 1             12             14
          97              15                16                16         2         2           437           437                 1                 1             19             19
          98               6                16                18         4         6           295           297                 0                 2             15             17
          99               9                17                20         3         7           287           290                 0                 2              4              5
         100               5                18                18        52        52           489           489                 4                 4              7              7
         101              35                20                20        59        59         17724         17724               238               238             29             29
         102              11                16                19         2         7           354           356                 0                 0             10             13
         103              49                18                18        19        19           522           525                 0                 1              5              5
         104              28                20                20         5         5          2010          2013                 5                 5             45             45
         105               9                20                20        31        31          2591          2593                 5                 6             15             15
         106              11                19                19        11        11           737           739                 0                 0             19             19
         107               9                19                19         6         6           462           464                 9                 9             10             10
         108               9                17                17        10        10           237           239                 2                 2              6              6
         109               7                20                20        21        21          2635          2639                 8                 8             30             30
         110              12                16                16        11        11           169           169                 1                 1              9              9
         111              19                18                18        11        11           477           480                 4                 5             15             15
         112              16                19                19        11        11           524           525                 1                 1             10             10
         113              16                20                20        14        14          1164          1164                 0                 0             22             22
         114               7                16                19         3         5           409           412                 0                 0             10             12
         115               6                16                20         4         6           251           253                 0                 1             13             14
         116              14                16                19         2         3           359           366                 0                 1             14             16
         117              23                18                18         5         5           525           525                 0                 0             25             25
         118              11                16                19        14        15           163           169                 0                 0              2              5
         119               5                19                19        18        18          2592          2592                57                57             19             19
         120              36                17                17        16        16          5285          5290                 0                 0            108            108
         121              84                20                20        21        21          1921          1926                 2                 2             33             34
         122               8                16                19         7        10           204           206                 0                 1              4              7
         123               5                17                19         5         7           444           446                 0                 0             14             16
         124               7                18                18         6         7           531           532                 0                 0             14             15
         125               7                16                19         5         8           414           417                 0                 0             11             14
         126              11                17                17         2         2           568           569                 0                 0             27             27
         127               8                16                17         5         6           882           884                 0                 0             36             37
         128               8                17                17         4         4           846           846                 0                 0             36             36
         129               8                19                19        70        70          5205          5205               158               158             23             23
         130               9                16                20         3         6           380           383                 0                 2             12             14
         131               6                17                17        18        18          2664          2666                 0                 0             91             91
         132              24                19                19        14        14          3196          3197                 0                 0             47             47
         133               8                19                19        16        16          1261          1263                24                24              8              8
         134              14                17                17        22        22          2640          2641                29                29              4              4
         135              15                16                19         4         5           728           731                 0                 0             21             23
         136               7                18                19         4         5           444           447                 0                 0             19             20
         137               5                16                19         4         7           330           331                 0                 0             16             17
         138               7                19                19        20        20           394           396                 8                 8             12             12
         139               6                18                18        20        20          2877          2877                25                25             50             50
         140               6                16                19         3         5           464           466                 0                 0             17             19
         141               4                16                18        11        12           136           138                 0                 0              4              5
         142               7                20                20        17        17           731           732                 4                 4              5              5
         143              12                20                20        29        29          4426          4432                55                55             13             15
         144               5                19                19        19        19          1769          1769                19                19             20             20
         145              11                17                17         6         6           580           581                 0                 0             30             30
         146               5                16                19         2         3           417           419                 0                 1             16             18
         147               5                20                20        13        13           654           655                 7                 7             11             11
         148               6                16                18         3         4           164           166                 3                 4              5              7
         149               5                20                20        55        55          3130          3130                14                14             13             13
         150               8                19                19        49        49          1628          1628                 0                 0             16             16
         151              20                20                20        14        14          1787          1789                20                20             25             25
         152               8                20                20        25        25          1701          1705                 1                 1             37             37
         153               5                16                17         2         5           223           224                 0                 1             15             17
         154               9                16                18         8        10           248           252                 0                 0              7             10
         155               5                16                20         6         9           437           439                 0                 1             16             17
         156              17                17                18        11        11           680           682                 0                 0             23             23
         157               5                20                20        32        32          3776          3776               126               126             17             17
         158               5                17                17        14        14          3417          3417                 0                 0             48             48
         159               5                16                18         5         7           305           308                 0                 0             15             16
         160               5                20                20        36        36          3658          3660                 5                 5             44             44
         161               7                19                19        76        76           993           996                 8                 8              8              8
         162               8                19                19        23        23          1337          1341                 0                 0             36             36
         163               4                16                17         2         4           262           264                 0                 0              3              5
         164              12                16                19         3         5           451           456                 0                 0             15             20
         165              11                20                20        11        11          3491          3495                54                54             13             13
         166               5                16                17         2         3           428           429                 0                 0             19             21
         167               9                20                20        16        16           851           855                 0                 0             18             18
         168               6                17                17         5         5          1596          1598                 0                 0             24             24
         169               7                18                18        16        16           735           738                 0                 0             17             18
         170              10                17                19         7         8           459           460                 0                 0              9             11
         171               8                17                17        16        16           204           206                 0                 0              5              5
         172               5                16                19         7         9           228           230                 0                 1              7              9
         173               5                17                17         6         6           446           447                 2                 2             15             15
         174               8                17                17        18        18           465           465                 0                 0             19             19
         175               7                16                20         5         7           210           212                 1                 3              1              4
         176               5                16                19         2         3           326           328                 0                 0              5              7
         177               5                18                18        14        14           518           519                 5                 5              2              2
         178               5                16                19        10        11           255           258                 0                 1              8              9
         179               4                16                20         8         9           329           330                 0                 1             10             12
         180              33                20                20         6         6          1300          1303                 0                 0             17             17
         181              11                20                20        29        29          4414          4414                55                55             13             13
         182               6                18                18        10        10          1407          1407                 0                 0             49             49
         183               5                17                17        11        13           170           173                 0                 0              3              5
         184               7                19                19         8         8           762           764                 0                 0             13             13
         185               5                16                18        16        17           306           309                 0                 0             14             15
         186               5                20                20        12        12           468           470                 3                 3              8              9
         187               4                16                18         6         8           227           229                 0                 0              6              7
         188              11                20                20        26        26          4942          4945               102               102             16             16
         189               6                16                19         2         4           344           346                 0                 1             13             16
         190               5                20                20        16        16          1905          1907                11                11             24             24
         191               6                16                18        15        16           182           182                 1                 2              4              6
         192               6                19                19         9         9          1549          1549                 6                 6             33             33
         193               6                19                20         5         5           457           458                 0                 0             13             13
         194               5                20                20         9         9          1979          1979                 2                 2             37             37
         195               8                17                17        16        16          1438          1440                 0                 0             35             35
         196               6                19                20         4         5           803           803                 0                 0             18             19
         197               5                16                19         3         5           413           415                 0                 0              9             12
         198               6                17                17         5         5          1358          1358                 0                 0             96             96
         199               7                20                20         6         6           574           574                 0                 0             15             15
         200               5                17                20         6         7           260           261                 2                 4              5              7
         201              19                20                20        11        11          3535          3539                54                54             13             14
         202              18                19                19         5         5           695           697                 0                 0             21             21
         203               6                20                20        25        25          1664          1666                16                16             14             14
         204               5                16                19        12        15           197           199                 0                 0              3              5
         205               9                19                19         5         6           700           702                 0                 0             21             21
         206               5                19                20         7         9           450           451                 0                 1              9             10
         207               5                16                19         4         6           279           281                 5                 6              8              9
         208               8                16                19         2         3           304           310                 2                 3              6              8
         209               5                19                19        36        36          5677          5677                14                14            275            275
         210              10                19                19        21        21           767           770                 1                 1             15             15
         211              31                18                18         4         4           809           809                 0                 0              5              5
         212               6                16                19         6         8           295           298                 0                 0              8             10
         213               6                19                19        32        32          1141          1142                 0                 0             22             22
         214               5                16                19         2         3           404           406                 0                 1              8             10
         215               5                16                20         4         6           168           170                 2                 4              3              4
         216              26                18                18        17        17           420           424                 2                 2             16             16
         217               6                17                17        30        31          2262          2265                 0                 0             31             31
         218               5                16                19        14        16           135           136                 0                 0              4              5
         219               6                20                20        39        39          6429          6432                31                31             54             54
         220               8                16                19         3         4           422           423                 0                 0             13             14
         221               6                16                20         5         7           311           313                 0                 0             15             18
         222               7                16                18         8        10           234           236                 0                 1              6              9
         223               5                18                18         5         5          1144          1144                 0                 0             22             22
         224               6                16                17        14        14           474           477                 0                 0             15             16
         225               5                16                19         5         6           328           330                 0                 0              7              9
         226               4                16                17         8         8           272           274                 0                 0              6              7
         227               5                16                19         2         3           249           250                 0                 1             15             17
         228              16                18                19         9        10           456           459                 0                 0             18             18
         229               8                20                20        20        21          2659          2659                26                26             19             19
         230               5                20                20        21        21          3828          3831                13                13             56             56
         231               5                17                17        19        19           554           557                14                14              7              7
         232               3                16                19         7         7           293           296                 0                 0              6              7
         233               6                16                19        13        14           223           226                 0                 2              6              7
         234               4                16                18         6         7           323           325                 0                 1              8             10
