eps:         6.5
min_samples: 5
Silhouette score including outliers: -0.05495239235185791
Silhouette score excluding outliers: 0.1451055440952985

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          34              19                16                20         2        13           992          1012                 0                 4             19             30
          35              11                16                20         4        12           523           536                 8                17              2             11
          36              29                16                20         2        16           855           872                 0                 5             14             41
          37               9                19                19        17        17          4219          4221                35                35             14             14
          38               6                19                19         6         6          1218          1218                 0                 0             38             38
          39              11                18                18         3         3          1116          1123                 0                 0             73             74
          40              13                19                19        64        64          7405          7408                 1                 1             99             99
          41              75                18                18        17        17          4561          4581                 8                 8             84             84
          42              23                16                20         3        17          1051          1068                 0                 6             11             34
          43              15                20                20        19        19          2488          2493                11                11             49             49
          44               5                18                18        37        37          2226          2226                 0                 0             27             27
          45               6                20                20        22        22          2932          2938                67                67             13             14
          46              36                19                20        60        60          5138          5149                11                11             32             32
          47              10                17                17        19        19          1946          1953                26                26             27             27
          48               7                17                19        20        24           596           603                 0                 0             10             20
          49             102                16                17       121       121           761           775                 3                 4              6              8
          50               7                17                19        15        15          1747          1752                25                25             26             26
          51              13                20                20        27        27          1895          1910                18                19             27             27
          52              11                17                19         5        12          1110          1120                 0                 4             30             40
          53               8                20                20        29        29          4546          4547                55                55             13             13
          54               6                20                20        20        20          2690          2693                37                37             12             13
          55              37                16                20         5        17          1316          1332                 0                 4             25             34
          56              12                20                20        33        33          3255          3264                48                48             19             19
          57               5                18                18        22        22           949           952                15                15              5              6
          58               9                17                19         6        13          1919          1923                 0                 0             30             38
          59              18                16                20         4        15          1031          1041                 0                 4             14             19
          60              11                20                20        19        19          2312          2321                 2                 2             15             15
          61              10                16                16         2         2          1921          1921                 0                 0             52             52
          62              12                20                20        29        29          3413          3413                14                14             12             12
          63               7                17                17        22        22          1118          1127                 0                 0             20             20
          64              11                21                21        18        18          4361          4364                55                55             22             22
          65               7                19                19        17        17          6907          6909                 0                 0             70             70
          66              21                16                20         1        10           917           935                 0                 2             13             28
          67              10                20                20        31        31          2591          2596                 5                 6             15             15
          68              10                19                19        55        55          7846          7846                88                88             10             10
          69               6                21                21        26        26          6803          6803                54                54             45             45
          70              62                16                20         5        19          1415          1443                 0                 5             24             35
          71               7                16                20         2         8           705           715                 0                 0             31             43
          72               5                17                17        19        19          2551          2556                31                31             38             40
          73               5                18                18        52        52           489           489                 4                 4              7              7
          74              40                20                20        59        59         17724         17735               238               238             29             30
          75              30                20                20         5         5          2010          2018                 5                 5             45             46
          76              23                16                19         2         9           835           856                 0                 4             30             42
          77               7                20                20        21        21          2635          2639                 8                 8             30             30
          78               9                16                19         6         9          1138          1153                 0                 0             29             38
          79               5                19                19        18        18          2592          2592                57                57             19             19
          80              39                17                17        16        16          5285          5301                 0                 0            108            108
          81              88                20                20        21        21          1918          1934                 2                 2             33             34
          82              12                16                20         3         9          1269          1286                 0                 1             16             33
          83               7                19                20        14        18          1204          1211                 0                 0             20             23
          84               7                16                21        15        25           883           887                 0                 6              6             13
          85               8                19                19         9        13          1549          1553                 5                 6             28             33
          86               9                19                19        70        70          5201          5205               158               158             22             23
          87               6                17                17        18        18          2664          2666                 0                 0             91             91
          88              29                19                19        14        14          3190          3202                 0                 0             47             49
          89               9                17                20         5        13          1285          1295                 0                 6             26             32
          90               9                19                19        16        16          1258          1263                24                24              8              8
          91              19                17                17        22        23          2638          2649                26                29              2              5
          92               6                18                18        20        20          2877          2877                25                25             50             50
          93               8                16                21         6        16          1242          1249                 0                 7             26             35
          94               5                19                19        19        19          1769          1769                19                19             20             20
          95               6                17                17        30        31          2262          2265                 0                 0             31             31
          96               6                16                17         3        11          1635          1638                 0                 0             43             52
          97               5                20                20        55        55          3130          3130                14                14             13             13
          98               8                19                19        49        49          1628          1628                 0                 0             16             16
          99              21                20                20        14        14          1787          1795                20                20             25             25
         100              12                19                20        23        25          1692          1710                 0                 5             37             37
         101               6                17                17        10        10          2156          2166                 0                 0             49             50
         102               5                20                20        32        32          3776          3776               126               126             17             17
         103               5                17                17        14        14          3417          3417                 0                 0             48             48
         104               5                17                20        22        27          1526          1533                 0                 0             21             23
         105               5                17                17        68        68         14733         14736                 0                 0             54             54
         106               5                20                20        36        36          3658          3660                 5                 5             44             44
         107               5                16                19         2         9           962           968                 0                 0             42             45
         108               7                19                19        76        76           993           996                 8                 8              8              8
         109               9                18                19        21        23          1337          1342                 0                 4             36             37
         110              12                20                20        11        11          3491          3500                54                54             13             14
         111               6                17                17         5         5          1596          1598                 0                 0             24             24
         112               5                18                18        23        23          3074          3076                 0                 1             57             59
         113               5                20                20        21        21          3828          3831                13                13             56             56
         114               5                17                17        19        19           554           557                14                14              7              7
         115              36                20                20         6         6          1300          1309                 0                 0             17             18
         116               5                16                20        11        16          1083          1089                 0                 1             16             17
         117               6                18                18        10        10          1407          1407                 0                 0             49             49
         118               5                20                20        16        16          1905          1907                11                11             24             24
         119               5                16                17        25        30           498           505                 0                 3              6             10
         120               6                18                18        75        75          6626          6634                 0                 0            109            109
         121               5                20                20         9         9          1979          1979                 2                 2             37             37
         122               6                17                17         5         5          1358          1358                 0                 0             96             96
         123              25                20                20        11        11          3529          3547                54                54             12             15
         124               6                20                20        25        25          1664          1666                16                16             14             14
         125               6                19                20        12        14          1461          1466                 0                 3             41             45
         126               5                19                19        36        36          5677          5677                14                14            275            275
         127               6                19                19        32        32          1141          1142                 0                 0             22             22
         128               6                16                20         3        13          1196          1205                 0                 2             28             36
         129               8                20                20        39        39          6429          6437                31                31             54             55
         130               5                19                20        22        27          1501          1510                 0                 0             20             21
         131               5                17                20         4        11          1078          1085                 1                 4             15             17
         132               5                17                19         3        10          1131          1136                 0                 2             28             35
         133               6                19                20         7        12          1002          1009                 6                12             14             19
         134               6                16                19        27        31           558           561                 1                 5              4             10
         135              10                20                20        20        21          2659          2667                26                26             19             20
