eps:         2.5
min_samples: 5
Silhouette score including outliers: -0.6262385961903141
Silhouette score excluding outliers: -0.36715533729246036

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          28              11                20                20        17        17          1107          1107                 4                 4             12             12
          29              54                16                20         6        11           380           394                 0                 3              4             10
          30               7                20                20        16        16          1619          1619                 3                 3             20             20
          31               6                20                20        15        15          7435          7436               194               194             28             28
          32              37                16                19         4         7           702           706                 0                 0             15             16
          33              10                20                20        22        22          3107          3111                54                54              5              6
          34               7                16                19         8        11           505           508                 0                 0             10             14
          35               5                17                17        28        28          4510          4510                 0                 0             30             30
          36              22                20                20        19        19          8219          8222               105               105             20             20
          37               6                20                20        45        45           934           936                 0                 0             14             14
          38              29                20                20        29        29          4418          4422                55                55             13             15
          39              10                16                19         7        11           378           383                 0                 0              8             12
          40              13                16                20         5        10           447           453                 0                 1              6             10
          41               5                18                18        20        20          2901          2901                25                25             51             51
          42               7                17                17        21        21           413           414                 0                 0              9              9
          43               6                17                17        17        17           673           673                 0                 0             16             16
          44               6                20                20        28        28           686           688                 6                 6             10             11
          45              15                17                19        15        17           659           662                 0                 1             13             14
          46               5                18                18         6         6           828           828                 0                 0             25             25
          47               9                19                19        17        17          4219          4221                35                35             14             14
          48               6                19                19         6         6          1218          1218                 0                 0             38             38
          49              19                18                20         9        11           394           398                 1                 5              5              9
          50              10                18                18         3         3          1120          1123                 0                 0             74             74
          51              11                19                19        64        64          7405          7405                 1                 1             99             99
          52               6                16                19         6        10           361           364                 0                 0              7             11
          53              72                18                18        17        17          4567          4576                 8                 8             84             84
          54              14                20                20        19        19          2488          2489                11                11             49             49
          55               5                17                19         3         6           485           488                 0                 0             13             15
          56               5                18                18        37        37          2226          2226                 0                 0             27             27
          57              23                20                20        14        14          1137          1145                 0                 0             17             18
          58               5                16                18        15        15           347           348                 0                 2             11             11
          59              33                19                19        60        60          5138          5139                11                11             32             32
          60               9                17                17        19        19          1946          1951                26                26             27             27
          61              99                16                16       121       121           761           767                 3                 4              6              8
          62               7                18                18        16        16           747           750                 0                 0             18             18
          63               7                16                19         5         5           272           276                 5                 6              6              8
          64              11                20                20        27        27          1899          1904                18                19             27             27
          65               5                16                17         3         5           474           476                 0                 0             24             26
          66               5                16                20        10        10           342           346                 0                 3              7              8
          67               6                20                20        12        12          1411          1411                10                10             32             32
          68              10                16                19         5         9           519           523                 0                 0             12             14
          69               5                16                18         2         4           146           148                 5                 6              6              8
          70              14                20                20        59        59         17664         17664               236               236             29             29
          71               8                20                20        29        29          4546          4547                55                55             13             13
          72               8                16                21         5         7           594           597                 0                 1             14             18
          73              17                16                19         2         6           404           411                 0                 1             15             18
          74              23                17                17        12        12          1317          1319                 0                 0             26             26
          75              10                20                20        33        33          3261          3261                48                48             19             19
          76               6                17                20         9        11          1039          1041                 0                 1             18             19
          77              10                20                20        19        19          2312          2315                 2                 2             15             15
          78              10                16                16         2         2          1921          1921                 0                 0             52             52
          79               5                18                18        10        10           921           921                 0                 0             34             34
          80              12                20                20        29        29          3413          3413                14                14             12             12
          81               5                17                17        22        22          1118          1118                 0                 0             20             20
          82               5                17                17         2         5           441           445                 0                 0             10             13
          83              11                16                19         2         3           425           431                 0                 0             18             22
          84               6                16                19         9        11           342           344                 0                 0             11             14
          85               7                19                19        17        17          6907          6909                 0                 0             70             70
          86               7                18                19         5         6          1144          1146                 0                 0             22             22
          87              40                19                19        16        16           521           521                 4                 4              6              6
          88               9                18                18        18        18           414           415                 2                 2             12             12
          89               9                16                19         6        10           367           369                 0                 0              7             10
          90               4                16                19         2         5           423           424                 0                 1             16             18
          91              10                19                19        55        55          7846          7846                88                88             10             10
          92              47                17                20        11        11          1113          1122                 0                 1             18             19
          93               6                16                18         2         7           429           432                 0                 0             14             17
          94               6                21                21        26        26          6803          6803                54                54             45             45
          95              10                21                21        18        18          4361          4361                55                55             22             22
          96              34                20                20         9         9          1431          1438                 0                 0             27             28
          97              15                16                19         2         5           414           420                 0                 1             15             21
          98               6                18                20        11        12           880           883                 1                 1             19             20
          99               8                16                20         3         5           502           507                 0                 1             11             14
         100               6                16                19         4         6           395           397                 0                 2             10             13
         101               5                18                18        52        52           489           489                 4                 4              7              7
         102              37                20                20        59        59         17724         17728               238               238             29             30
         103              49                18                18        19        19           522           525                 0                 1              5              5
         104              28                20                20         5         5          2010          2013                 5                 5             45             45
         105               6                16                18         3         5           346           350                 0                 0             21             23
         106               4                16                17         5         6           347           349                 0                 0             17             19
         107               9                20                20        31        31          2591          2593                 5                 6             15             15
         108              11                19                19        11        11           737           739                 0                 0             19             19
         109               4                16                19        11        14           247           249                 0                 0              8             12
         110               9                19                19         6         6           462           464                 9                 9             10             10
         111               7                20                20        21        21          2635          2639                 8                 8             30             30
         112               6                17                19        10        11           356           360                 0                 2              7             11
         113              19                18                18        11        11           477           480                 4                 5             15             15
         114              18                16                19        11        12           524           528                 0                 1              9             10
         115              16                20                20        14        14          1164          1164                 0                 0             22             22
         116               6                20                20        10        10           464           467                 8                 9             11             11
         117               6                16                18        16        17           185           188                 0                 2              2              6
         118              16                18                19         9        10           456           459                 0                 0             18             18
         119               7                16                19         3         5           406           411                 0                 1             20             23
         120               5                19                19        18        18          2592          2592                57                57             19             19
         121              36                17                17        16        16          5285          5290                 0                 0            108            108
         122              84                20                20        21        21          1921          1926                 2                 2             33             34
         123               6                16                18         2         5           397           401                 0                 1             14             17
         124              12                17                21         6        10           531           535                 0                 0             12             15
         125               5                16                19         2         5           385           386                 0                 2             17             18
         126              11                17                17         2         2           568           569                 0                 0             27             27
         127               8                16                17         5         6           882           884                 0                 0             36             37
         128               8                17                17         4         4           846           846                 0                 0             36             36
         129               8                19                19        70        70          5205          5205               158               158             23             23
         130               6                17                17        18        18          2664          2666                 0                 0             91             91
         131              24                19                19        14        14          3196          3197                 0                 0             47             47
         132              13                20                20        29        29          4426          4433                55                55             13             15
         133              15                16                19         4         6           277           284                 3                 8              6             12
         134               8                19                19        16        16          1261          1263                24                24              8              8
         135              17                17                17        22        22          2638          2643                29                29              3              5
         136               7                19                19        20        20           394           396                 8                 8             12             12
         137               8                16                19         4         9           605           607                 0                 2             13             17
         138               6                18                18        20        20          2877          2877                25                25             50             50
         139               7                16                19        11        14           295           298                 0                 1              8             11
         140              11                16                19         2         5           462           468                 0                 1             16             20
         141               7                18                19         9        12           331           334                 4                 6              8             10
         142               7                20                20        17        17           731           732                 4                 4              5              5
         143               5                19                19        19        19          1769          1769                19                19             20             20
         144              11                17                17         6         6           580           581                 0                 0             30             30
         145               5                20                20        13        13           654           655                 7                 7             11             11
         146               5                20                20        55        55          3130          3130                14                14             13             13
         147               8                19                19        49        49          1628          1628                 0                 0             16             16
         148              20                20                20        14        14          1787          1789                20                20             25             25
         149               8                20                20        25        25          1701          1705                 1                 1             37             37
         150               4                16                17         2         4           227           231                 0                 1             16             17
         151               5                16                19         2         5           766           768                 0                 1             27             30
         152              18                17                19        11        12           679           682                 0                 0             23             25
         153               5                20                20        32        32          3776          3776               126               126             17             17
         154               6                17                17        30        31          2262          2265                 0                 0             31             31
         155              15                16                19         4         8           629           637                 0                 2             19             23
         156               5                16                18        13        15           310           312                 0                 0             10             11
         157               5                17                17        14        14          3417          3417                 0                 0             48             48
         158               7                16                20         3         5           466           470                 0                 1             10             13
         159               5                20                20        36        36          3658          3660                 5                 5             44             44
         160               7                19                19        76        76           993           996                 8                 8              8              8
         161               8                19                19        23        23          1337          1341                 0                 0             36             36
         162               6                16                20         6         9           536           539                 0                 0             10             13
         163              11                20                20        11        11          3491          3495                54                54             13             13
         164               9                20                20        16        16           851           855                 0                 0             18             18
         165               5                16                20         3         6           512           515                 0                 1             10             12
         166               6                16                20         9        13           328           331                 0                 2              3              5
         167               6                17                18         3         5           456           458                 7                 7              9             11
         168               6                17                17         5         5          1596          1598                 0                 0             24             24
         169               7                18                18        16        16           735           738                 0                 0             17             18
         170               5                19                19         4         4           495           498                 2                 3             10             12
         171               8                17                19         7        11           486           490                 0                 0              7             12
         172               7                16                18         2         7           450           453                 0                 0             22             26
         173               5                20                20        12        12           468           470                 3                 3              8              9
         174               8                17                17        16        16           204           206                 0                 0              5              5
         175               6                16                19        12        16           197           199                 0                 0              3              5
         176               8                17                17        18        18           465           465                 0                 0             19             19
         177               7                17                21         5         7           356           359                 1                 3              5              6
         178               5                18                18        14        14           518           519                 5                 5              2              2
         179              34                20                20         6         6          1300          1303                 0                 0             17             18
         180               6                16                19         2         2            88            92                 0                 0             12             13
         181              11                20                20        29        29          4414          4414                55                55             13             13
         182               6                16                19        11        14           454           456                 0                 1             10             12
         183               6                18                18        10        10          1407          1407                 0                 0             49             49
         184               7                19                19         8         8           762           764                 0                 0             13             13
         185               5                16                18        16        17           306           309                 0                 0             14             15
         186               6                17                20         5         7           516           518                 0                 4              9             10
         187              11                20                20        26        26          4942          4945               102               102             16             16
         188               5                20                20        16        16          1905          1907                11                11             24             24
         189               6                19                19         9         9          1549          1549                 6                 6             33             33
         190               5                18                18        23        23          3074          3076                 0                 1             57             59
         191               5                20                20         9         9          1979          1979                 2                 2             37             37
         192               8                17                17        16        16          1438          1440                 0                 0             35             35
         193               6                19                20         4         5           803           803                 0                 0             18             19
         194               6                17                17         5         5          1358          1358                 0                 0             96             96
         195               7                20                20         6         6           574           574                 0                 0             15             15
         196               5                16                17         2         5           418           420                 0                 1             23             26
         197              19                20                20        11        11          3535          3539                54                54             13             14
         198               5                16                19         7        11           308           310                 0                 1              4              5
         199              18                19                19         5         5           695           697                 0                 0             21             21
         200               6                20                20        25        25          1664          1666                16                16             14             14
         201               5                16                20         2         4           342           344                 5                 8              5              7
         202               5                17                20         2         5           391           393                 0                 1              8             12
         203               9                19                19         5         6           700           702                 0                 0             21             21
         204               5                16                18         6         7           474           477                 0                 1             15             18
         205               6                16                17        14        14           474           477                 0                 0             15             16
         206               5                17                17       123       123          1490          1493                 1                 1              8              9
         207               5                19                19        36        36          5677          5677                14                14            275            275
         208              11                17                19        21        22           767           772                 0                 1             15             15
         209               5                16                19         7        10           475           476                 0                 1              9             12
         210              31                18                18         4         4           809           809                 0                 0              5              5
         211               6                19                19        32        32          1141          1142                 0                 0             22             22
         212               5                16                19         6        10           585           587                 0                 0             11             13
         213               5                18                19         2         4           273           275                 3                 4              3              5
         214              26                18                18        17        17           420           424                 2                 2             16             16
         215               4                17                18         6         7           427           428                 0                 2              9             12
         216               7                16                20         7         9           814           817                 0                 2             23             25
         217               6                20                20        39        39          6429          6432                31                31             54             54
         218               4                16                16         2         3           126           129                 0                 1             13             15
         219               5                17                19         7         9           630           633                 0                 1             10             12
         220               5                16                18         7         8           396           399                 0                 0             14             17
         221               5                16                18         2         5           254           257                 0                 0             17             18
         222               4                17                19         3         5           509           511                 0                 1             10             11
         223               5                18                18        22        22           949           952                15                15              5              6
         224               6                16                19         2         3           366           370                 0                 1              6              9
         225               9                20                20        20        21          2659          2661                26                26             19             20
         226               5                20                20        21        21          3828          3831                13                13             56             56
         227               5                17                17        19        19           554           557                14                14              7              7
         228               5                16                19        14        15           207           210                 0                 1              3              6
