eps:         0.5
min_samples: 5
Silhouette score including outliers: -0.7304226812389332
Silhouette score excluding outliers: 1.0

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          61               9                17                17         6         6           132           132                 3                 3              3              3
          62               7                16                18         2         2            75            75                 0                 0              4              4
          63               8                20                20        19        19          2312          2312                 2                 2             15             15
          64              10                16                16         2         2          1921          1921                 0                 0             52             52
          65               5                16                16       121       121           762           762                 3                 3              6              6
          66               5                18                18        10        10           921           921                 0                 0             34             34
          67              12                20                20        29        29          3413          3413                14                14             12             12
          68               5                17                17        22        22          1118          1118                 0                 0             20             20
          69               5                17                17        14        14           147           147                 0                 0              3              3
          70               6                16                17         3         3           129           129                 0                 0              7              7
          71               6                19                19        17        17          6907          6907                 0                 0             70             70
          72               7                17                19         5         5           151           151                 0                 0              6              6
          73              40                19                19        16        16           521           521                 4                 4              6              6
          74               6                18                19         4         4           109           109                 3                 3              4              4
          75               7                18                18        18        18           414           414                 2                 2             12             12
          76              10                19                19        55        55          7846          7846                88                88             10             10
          77              37                20                20        11        11          1113          1113                 1                 1             18             18
          78               6                19                19         3         3           333           333                 0                 0              8              8
          79               5                16                17         2         2           104           104                 0                 0              7              7
          80               5                16                19         2         2            87            87                 0                 0              5              5
          81               6                21                21        26        26          6803          6803                54                54             45             45
          82              10                21                21        18        18          4361          4361                55                55             22             22
          83              25                20                20         9         9          1434          1434                 0                 0             28             28
          84              15                16                16         2         2           437           437                 1                 1             19             19
          85               5                18                18        52        52           489           489                 4                 4              7              7
          86              35                20                20        59        59         17724         17724               238               238             29             29
          87              43                18                18        19        19           522           522                 0                 0              5              5
          88              25                20                20         5         5          2012          2012                 5                 5             45             45
          89               7                20                20        31        31          2591          2591                 5                 5             15             15
          90               5                16                17         3         3           126           126                 0                 0              7              7
          91              10                19                19        11        11           737           737                 0                 0             19             19
          92              11                19                19         4         4           110           110                 3                 3              4              4
          93               8                17                17        10        10           239           239                 2                 2              6              6
          94               5                20                20        21        21          2637          2637                 8                 8             30             30
          95              12                16                16        11        11           169           169                 1                 1              9              9
          96              14                18                18        11        11           477           477                 4                 4             15             15
          97              15                19                19        11        11           525           525                 1                 1             10             10
          98              16                20                20        14        14          1164          1164                 0                 0             22             22
          99               8                16                18         2         2            77            77                 0                 0              4              4
         100               5                18                19         4         4            98            98                 3                 3              4              4
         101              23                18                18         5         5           525           525                 0                 0             25             25
         102               5                16                17         3         3            51            51                 0                 0              4              4
         103               5                19                19        18        18          2592          2592                57                57             19             19
         104              28                17                17        16        16          5288          5288                 0                 0            108            108
         105              75                20                20        21        21          1921          1921                 2                 2             33             33
         106               6                18                18         7         7           532           532                 0                 0             14             14
         107               5                16                18         2         2            65            65                 0                 0              3              3
         108               5                16                16       121       121           763           763                 3                 3              6              6
         109              10                17                17         2         2           568           568                 0                 0             27             27
         110               8                17                17         4         4           846           846                 0                 0             36             36
         111               8                19                19        70        70          5205          5205               158               158             23             23
         112               5                17                17        18        18          2664          2664                 0                 0             91             91
         113              23                19                19        14        14          3196          3196                 0                 0             47             47
         114               7                19                19        16        16          1261          1261                24                24              8              8
         115              11                17                17        22        22          2640          2640                29                29              4              4
         116              11                19                19         4         4           730           730                 0                 0             21             21
         117               6                19                19         6         6           462           462                 9                 9             10             10
         118               6                18                18        20        20          2877          2877                25                25             50             50
         119               5                17                19         2         2            73            73                 0                 0              4              4
         120               6                20                20        17        17           731           731                 4                 4              5              5
         121               5                19                19        19        19          1769          1769                19                19             20             20
         122               5                16                18         2         2            83            83                 0                 0              4              4
         123               5                20                20        55        55          3130          3130                14                14             13             13
         124               8                19                19        49        49          1628          1628                 0                 0             16             16
         125              16                20                20        14        14          1787          1787                20                20             25             25
         126               5                16                20         3         3           103           103                 0                 0              4              4
         127              16                17                17        11        11           680           680                 0                 0             23             23
         128               5                20                20        32        32          3776          3776               126               126             17             17
         129               5                16                18         2         2            84            84                 0                 0              5              5
         130              10                17                17         6         6           580           580                 0                 0             30             30
         131               5                16                17         2         2            57            57                 0                 0              3              3
         132               5                17                17        14        14          3417          3417                 0                 0             48             48
         133               8                18                18         3         3          1121          1121                 0                 0             74             74
         134               5                17                17        19        19          2402          2402                30                30             29             29
         135               5                19                19        76        76           995           995                 8                 8              8              8
         136              10                18                18         5         5           271           271                 0                 0             13             13
         137               5                19                19        23        23          1337          1337                 0                 0             36             36
         138               7                20                20        11        11          3491          3491                54                54             13             13
         139               6                20                20        16        16           852           852                 0                 0             18             18
         140               5                17                17         5         5          1596          1596                 0                 0             24             24
         141               5                16                16         4         4           119           119                 1                 1              6              6
         142               7                17                17        16        16           204           204                 0                 0              5              5
         143               6                20                20        25        25          1703          1703                 1                 1             37             37
         144               8                17                17        18        18           465           465                 0                 0             19             19
         145              12                16                18         3         3           207           207                 0                 0              8              8
         146              31                20                20         6         6          1300          1300                 0                 0             17             17
         147              11                20                20        29        29          4414          4414                55                55             13             13
         148               5                16                16         7         7           209           209                 0                 0              9              9
         149               6                18                18        10        10          1407          1407                 0                 0             49             49
         150               5                19                19         8         8           763           763                 0                 0             13             13
         151               7                17                17         4         4            97            97                 0                 0              8              8
         152               5                16                18         2         2            76            76                 0                 0              5              5
         153               6                19                19        20        20           394           394                 8                 8             12             12
         154               9                20                20        26        26          4942          4942               102               102             16             16
         155               6                19                19         9         9          1549          1549                 6                 6             33             33
         156               5                20                20         5         5           457           457                 0                 0             13             13
         157               5                20                20         9         9          1979          1979                 2                 2             37             37
         158               5                16                17         2         2           115           115                 0                 0              8              8
         159               5                17                17        16        16          1438          1438                 0                 0             35             35
         160               5                20                20         4         4           803           803                 0                 0             19             19
         161               6                17                17         5         5          1358          1358                 0                 0             96             96
         162               7                20                20         6         6           574           574                 0                 0             15             15
         163               7                19                19         8         8           459           459                 0                 0              9              9
         164              16                20                20        11        11          3536          3536                54                54             13             13
         165               5                20                20        25        25          1664          1664                16                16             14             14
         166              16                19                19         5         5           696           696                 0                 0             21             21
         167               5                19                19        36        36          5677          5677                14                14            275            275
         168              33                18                18         2         2           107           107                 0                 0              2              2
         169              20                18                18         2         2           111           111                 0                 0              3              3
         170               7                19                19        21        21           768           768                 1                 1             15             15
         171              31                18                18         4         4           809           809                 0                 0              5              5
         172               6                19                19         6         6           700           700                 0                 0             21             21
         173               7                16                16        14        14           140           140                 0                 0              4              4
         174              23                18                18        17        17           423           423                 2                 2             16             16
         175               6                19                19         4         4           422           422                 0                 0             14             14
         176              26                18                18         2         2           113           113                 0                 0              3              3
         177               5                18                18         5         5          1144          1144                 0                 0             22             22
         178              10                18                18        10        10           456           456                 0                 0             18             18
         179               7                20                20        21        21          2659          2659                26                26             19             19
         180             118                18                18         2         2            95            95                 0                 0              1              1
         181               5                16                16         2         2            98            98                 0                 0              1              1
