eps:         8.0
min_samples: 5
Silhouette score including outliers: -0.07313401638932862
Silhouette score excluding outliers: 0.08454992264948487

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          60              10                17                19        22        32          1118          1127                 0                 0             20             25
          61              11                21                21        18        18          4361          4364                55                55             22             22
          62               7                19                19        17        17          6907          6909                 0                 0             70             70
          63              10                20                20        31        31          2591          2596                 5                 6             15             15
          64              10                19                19        55        55          7846          7846                88                88             10             10
          65               6                21                21        26        26          6803          6803                54                54             45             45
          66               6                16                19        25        32           770           780                 0                 7              7             14
          67               5                17                17        19        19          2551          2556                31                31             38             40
          68               4                16                20         8        16          1405          1414                 0                 0             30             38
          69               5                18                18        52        52           489           489                 4                 4              7              7
          70              41                20                20        59        59         17724         17739               238               238             29             30
          71              31                20                20         5         5          2003          2018                 5                 5             45             46
          72               7                20                20        21        21          2635          2639                 8                 8             30             30
          73              10                16                19         4         9          1138          1153                 0                 0             29             42
          74               7                16                19        20        28          1020          1035                 0                 5             17             23
          75               5                19                19        18        18          2592          2592                57                57             19             19
          76              39                17                17        16        16          5285          5301                 0                 0            108            108
          77              89                20                20        21        21          1918          1941                 1                 2             32             34
          78               9                19                19         9        13          1549          1553                 0                 6             22             33
          79               6                16                19         3        10          1130          1136                 0                 2             28             38
          80              10                19                19        70        70          5201          5212               158               158             22             23
          81               6                17                17        18        18          2664          2666                 0                 0             91             91
          82              29                19                19        14        14          3190          3202                 0                 0             47             49
          83               9                19                19        16        16          1258          1263                24                24              8              8
          84              19                17                17        22        23          2638          2649                26                29              2              5
          85               6                18                18        20        20          2877          2877                25                25             50             50
          86               8                17                19        25        32           928           948                 0                 3             10             17
          87               9                19                20        14        19          1765          1776                19                22             20             25
          88               6                17                17        30        31          2262          2265                 0                 0             31             31
          89               6                16                17         3        11          1635          1638                 0                 0             43             52
          90               5                17                20         9        17           964           973                 0                 1             11             19
          91               5                20                20        55        55          3130          3130                14                14             13             13
          92               8                19                19        49        49          1628          1628                 0                 0             16             16
          93              21                20                20        14        14          1787          1795                20                20             25             25
          94              13                16                20        23        29          1692          1710                 0                 5             37             42
          95               6                17                17        10        10          2156          2166                 0                 0             49             50
          96               5                17                20        14        21          1881          1888                 0                 6             29             35
          97               5                20                20        32        32          3776          3776               126               126             17             17
          98               5                17                17        14        14          3417          3417                 0                 0             48             48
          99               7                17                20        22        27          1525          1539                 0                 6             18             23
         100               5                17                17        68        68         14733         14736                 0                 0             54             54
         101               6                20                20        36        36          3658          3667                 5                 5             44             44
         102               7                16                19         2         9           962           973                 0                 4             42             50
         103               7                19                19        76        76           993           996                 8                 8              8              8
         104               9                18                19        21        23          1337          1342                 0                 4             36             37
         105              13                20                20        11        11          3491          3507                54                54             11             14
         106               6                17                17         5         5          1596          1598                 0                 0             24             24
         107              25                20                20        11        11          3529          3547                54                54             12             15
         108               5                18                18        23        23          3074          3076                 0                 1             57             59
         109               5                20                20        21        21          3828          3831                13                13             56             56
         110               5                17                17        19        19           554           557                14                14              7              7
         111               7                17                20        15        27           911           922                 0                 5              6             14
         112              36                20                20         6         6          1300          1309                 0                 0             17             18
         113               6                18                18        10        10          1407          1407                 0                 0             49             49
         114               5                16                18        13        18          1690          1700                 0                 3             37             47
         115               5                20                20        12        17          1378          1382                12                13             13             16
         116               5                20                20        16        16          1905          1907                11                11             24             24
         117               6                18                18        75        75          6626          6634                 0                 0            109            109
         118               5                16                18         3         3          1052          1062                 0                 0             64             73
         119               6                19                20         9        12          1979          1985                 2                 4             37             39
         120               6                17                17         5         5          1358          1358                 0                 0             96             96
         121               5                16                20        13        17          1352          1359                 0                 6              8             17
         122               7                16                19        22        33           688           699                 0                 0             20             28
         123               4                17                20         2        13          1349          1353                 0                 2             18             21
         124               6                20                20        25        25          1664          1666                16                16             14             14
         125               8                19                20        12        14          1454          1473                 0                 3             41             45
         126               7                16                19        31        32          1137          1142                 0                 0             16             22
         127               5                18                20        13        16          1691          1691                 0                 6             30             30
         128               4                17                18        19        19          2428          2438                30                31             29             31
         129               6                18                20         5        14          1181          1194                 0                 3             22             26
         130               5                19                19        36        36          5677          5677                14                14            275            275
         131               5                17                19        21        21           870           875                 0                 5             22             25
         132               8                16                20         3        13          1196          1210                 0                 2             28             39
         133               8                20                20        39        39          6429          6437                31                31             54             55
         134               5                19                20        22        27          1501          1510                 0                 0             20             21
         135               5                19                19        14        14          3166          3176                 0                 0             46             47
         136               5                17                19        13        18           751           753                12                18              4             10
         137              10                20                20        20        21          2659          2667                26                26             19             20
         138               4                18                18         6        13          1451          1457                 0                 3             22             34
