eps:         1.0
min_samples: 5
Silhouette score including outliers: -0.6456733988575675
Silhouette score excluding outliers: 0.09378207131568606

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          35              30                19                20         9         9           381           385                 1                 1              5              6
          36               9                16                19         5         5           179           182                 0                 1              7              9
          37              26                20                20        29        29          4418          4421                55                55             13             13
          38               5                16                17         3         4           260           260                 0                 0             11             12
          39               9                16                19         3         5           224           225                 0                 1              6              7
          40               5                18                18        20        20          2901          2901                25                25             51             51
          41               7                16                17         3         3           220           221                 0                 1              8             10
          42               7                17                17        21        21           413           414                 0                 0              9              9
          43               6                17                17        17        17           673           673                 0                 0             16             16
          44               6                17                17         6         6           350           352                 0                 0             13             13
          45               8                16                16        14        14           621           621                 0                 0             17             17
          46               5                20                20        28        28           686           686                 6                 6             11             11
          47              20                16                20         3         6           185           188                 0                 0              6              9
          48              19                16                19         2         5           182           185                 0                 0              5              7
          49               9                16                18         2         3           189           191                 0                 0             10             11
          50              13                19                19        16        16           659           661                 1                 1             13             13
          51               5                18                18         6         6           828           828                 0                 0             25             25
          52               8                19                19        17        17          4219          4219                35                35             14             14
          53               6                19                19         6         6          1218          1218                 0                 0             38             38
          54              12                20                20         9         9           395           395                 5                 5              8              8
          55               9                18                18         3         3          1120          1121                 0                 0             74             74
          56              10                16                19         2         4           159           161                 0                 0              7             10
          57              11                19                19        64        64          7405          7405                 1                 1             99             99
          58              69                18                18        17        17          4568          4574                 8                 8             84             84
          59              15                16                18         2         4           175           177                 0                 0              7             10
          60               5                16                19         5         6           191           191                 0                 0              5              6
          61               5                16                18         2         2           157           159                 0                 0              9             10
          62              14                20                20        19        19          2488          2489                11                11             49             49
          63               5                18                18        37        37          2226          2226                 0                 0             27             27
          64              17                20                20        14        14          1139          1139                 0                 0             18             18
          65               9                16                19         2         4           273           277                 0                 0             11             11
          66              33                19                19        60        60          5138          5139                11                11             32             32
          67               6                17                17        19        19          1948          1948                26                26             27             27
          68              95                16                16       121       121           761           764                 3                 3              6              6
          69              21                16                19         3         4            93           100                 3                 3              4              5
          70               6                18                18        16        16           747           748                 0                 0             18             18
          71               9                20                20        27        27          1901          1902                18                19             27             27
          72              10                16                20         4         6           153           155                 0                 0              4              7
          73               6                20                20        12        12          1411          1411                10                10             32             32
          74               7                18                18         7         7           521           522                 0                 0             13             13
          75              14                20                20        59        59         17664         17664               236               236             29             29
          76               6                16                17        14        14           147           148                 0                 0              3              3
          77               8                20                20        29        29          4546          4547                55                55             13             13
          78               5                16                17         5         7            76            76                 0                 0              4              5
          79              23                17                17        12        12          1317          1319                 0                 0             26             26
          80              10                20                20        33        33          3261          3261                48                48             19             19
          81              12                17                17         6         6           132           134                 2                 3              3              3
          82              10                16                19         2         3           155           156                 0                 1              7              8
          83               5                17                19         3         4           256           256                 0                 0              9             10
          84              37                17                19         3         4           105           112                 3                 3              4              5
          85               9                20                20        19        19          2312          2313                 2                 2             15             15
          86              10                16                16         2         2          1921          1921                 0                 0             52             52
          87              45                16                19         2         5           155           161                 0                 1              3             10
          88               5                18                18        10        10           921           921                 0                 0             34             34
          89              12                20                20        29        29          3413          3413                14                14             12             12
          90               1                16                16         4         4           175           175                 0                 0              7              7
          91               5                17                17        22        22          1118          1118                 0                 0             20             20
          92              35                16                19         2         4           279           288                 0                 0             10             13
          93               6                16                18         2         3           165           166                 0                 0              8              9
          94               6                19                19        17        17          6907          6907                 0                 0             70             70
          95              40                19                19        16        16           521           521                 4                 4              6              6
          96              16                16                19         3         5           176           179                 0                 1              5              7
          97               2                16                19         5         5           165           165                 0                 0              5              6
          98              10                16                19         8        10           113           116                 0                 0              3              5
          99               9                18                18        18        18           414           415                 2                 2             12             12
         100               6                16                16         7         7           209           209                 0                 0              8              9
         101              10                19                19        55        55          7846          7846                88                88             10             10
         102              39                20                20        11        11          1113          1115                 1                 1             18             18
         103               6                19                19         3         3           333           333                 0                 0              8              8
         104               7                16                19         2         3           151           151                 0                 0              9             10
         105               6                21                21        26        26          6803          6803                54                54             45             45
         106              10                21                21        18        18          4361          4361                55                55             22             22
         107              29                20                20         9         9          1434          1436                 0                 0             28             28
         108               5                16                16         6         6           404           405                 0                 0             17             17
         109               5                18                18        11        11           882           883                 1                 1             19             19
         110              19                16                19         2         4           202           205                 0                 1              5              9
         111              15                16                16         2         2           437           437                 1                 1             19             19
         112               5                18                18        52        52           489           489                 4                 4              7              7
         113               6                16                18         5         6           160           162                 0                 0              5              6
         114              35                20                20        59        59         17724         17724               238               238             29             29
         115               5                16                18         6         7            94            95                 0                 0              3              4
         116              46                18                18        19        19           522           523                 0                 1              5              5
         117              27                20                20         5         5          2012          2013                 5                 5             45             45
         118               5                16                17         5         5            57            59                 0                 0              3              3
         119               8                20                20        31        31          2591          2591                 5                 6             15             15
         120              10                16                20         5         7           201           203                 0                 0              6              8
         121              10                19                19        11        11           737           737                 0                 0             19             19
         122               5                16                19         3         3           166           167                 0                 0              6              7
         123               8                17                17        10        10           239           239                 2                 2              6              6
         124               5                20                20        21        21          2637          2637                 8                 8             30             30
         125              12                16                16        11        11           169           169                 1                 1              9              9
         126               4                17                18         1         2           188           188                 0                 0              9             11
         127              16                18                18        11        11           477           478                 4                 4             15             15
         128              16                19                19        11        11           524           525                 1                 1             10             10
         129              16                20                20        14        14          1164          1164                 0                 0             22             22
         130               5                16                17         2         2           168           169                 0                 0              6              8
         131              23                18                18         5         5           525           525                 0                 0             25             25
         132               5                19                19        18        18          2592          2592                57                57             19             19
         133              34                17                17        16        16          5288          5290                 0                 0            108            108
         134              81                20                20        21        21          1921          1924                 2                 2             33             33
         135               5                16                17         2         2           141           141                 0                 0             10             12
         136              11                16                20         4         5           211           213                 0                 0              7              9
         137               7                16                20         5         6           215           216                 0                 0              6              7
         138               6                18                18         7         7           532           532                 0                 0             14             14
         139              11                17                17         2         2           568           569                 0                 0             27             27
         140               6                16                16         6         6           882           884                 0                 0             36             36
         141               5                16                19         2         3           189           190                 0                 0              8              8
         142               8                17                17         4         4           846           846                 0                 0             36             36
         143               8                19                19        70        70          5205          5205               158               158             23             23
         144               6                20                20        20        20          3208          3209                51                51             16             17
         145               5                17                17        18        18          2664          2664                 0                 0             91             91
         146              24                19                19        14        14          3196          3197                 0                 0             47             47
         147               7                19                19        16        16          1261          1261                24                24              8              8
         148              14                17                17        22        22          2640          2641                29                29              4              4
         149              12                19                19         4         4           730           731                 0                 0             21             21
         150               9                19                19         6         6           462           464                 9                 9             10             10
         151               4                17                18         5         5            75            76                 0                 0              2              3
         152               6                16                19         2         3           245           246                 0                 1              9             10
         153               5                17                19        14        15           164           165                 0                 0              3              3
         154               3                16                17         2         2           129           129                 0                 1              3              4
         155               6                18                18        20        20          2877          2877                25                25             50             50
         156               7                20                20        17        17           731           732                 4                 4              5              5
         157               6                20                20        29        29          4428          4430                55                55             13             14
         158               6                16                19         5         6           321           322                 0                 0             13             13
         159               5                19                19        19        19          1769          1769                19                19             20             20
         160              11                17                17         6         6           580           581                 0                 0             30             30
         161               5                20                20        13        13           654           655                 7                 7             11             11
         162               5                20                20        55        55          3130          3130                14                14             13             13
         163               8                19                19        49        49          1628          1628                 0                 0             16             16
         164               5                16                17         4         5           192           193                 0                 0              8              9
         165              20                20                20        14        14          1787          1789                20                20             25             25
         166               6                16                18         5         6           194           195                 0                 0              8              9
         167              16                17                17        11        11           680           680                 0                 0             23             23
         168               5                20                20        32        32          3776          3776               126               126             17             17
         169               5                17                17        14        14          3417          3417                 0                 0             48             48
         170               5                16                17         5         5           210           212                 0                 0              6              6
         171               6                19                19        76        76           995           996                 8                 8              8              8
         172              11                18                18         5         5           271           272                 0                 0             13             13
         173               5                19                19        23        23          1337          1337                 0                 0             36             36
         174               8                16                17         8        10            83            85                 0                 0              3              3
         175               5                16                18         5         5           453           454                 0                 0             18             19
         176               7                20                20        11        11          3491          3491                54                54             13             13
         177               5                16                19         4         5           385           386                 0                 0             11             11
         178               8                20                20        16        16           851           853                 0                 0             18             18
         179               5                20                20        22        22          3107          3108                54                54              5              5
         180               5                17                17         5         5          1596          1596                 0                 0             24             24
         181               6                18                18        16        16           737           738                 0                 0             17             18
         182               6                16                19         2         3           248           250                 0                 0              9             11
         183               7                17                17        16        16           204           204                 0                 0              5              5
         184               5                17                17         6         6           446           447                 2                 2             15             15
         185               6                20                20        25        25          1703          1703                 1                 1             37             37
         186               8                17                17        18        18           465           465                 0                 0             19             19
         187               5                16                19         3         4           215           216                 0                 0             10             11
         188               5                18                18        14        14           518           519                 5                 5              2              2
         189              32                20                20         6         6          1300          1301                 0                 0             17             17
         190              11                20                20        29        29          4414          4414                55                55             13             13
         191               4                16                19         4         5           204           204                 0                 0              9             10
         192               6                18                18        10        10          1407          1407                 0                 0             49             49
         193               6                16                17         2         3           216           217                 0                 0              7              9
         194               7                19                19         8         8           762           764                 0                 0             13             13
         195               5                16                17         3         4           100           102                 0                 0              8              8
         196               5                17                18         3         3            87            88                 2                 3              2              3
         197              12                16                17         9        10            92            96                 0                 0              2              4
         198               5                19                19         2         3           291           292                 0                 0             11             11
         199               5                16                19         2         3           251           252                 0                 0             10             11
         200               6                19                19        20        20           394           394                 8                 8             12             12
         201               2                16                18         3         3           252           252                 0                 0             10             11
         202               9                20                20        26        26          4942          4942               102               102             16             16
         203               5                17                18         5         6           211           211                 3                 3              8              8
         204               5                16                18         5         5           168           169                 0                 0              6              7
         205               8                16                16        14        14           139           140                 0                 0              4              4
         206               6                19                19         9         9          1549          1549                 6                 6             33             33
         207               5                17                19         3         5           222           222                 0                 0              8              9
         208               6                19                20         5         5           457           458                 0                 0             13             13
         209               5                20                20         9         9          1979          1979                 2                 2             37             37
         210               3                16                19         4         5           193           193                 0                 0              7              8
         211               5                17                17        16        16          1438          1438                 0                 0             35             35
         212               5                20                20         4         4           803           803                 0                 0             19             19
         213               6                17                17         5         5          1358          1358                 0                 0             96             96
         214               7                20                20         6         6           574           574                 0                 0             15             15
         215               5                16                17         4         6           351           352                 0                 0              9              9
         216               7                16                18         3         4           168           169                 0                 0              8             10
         217              17                20                20        11        11          3536          3537                54                54             13             13
         218               7                19                19         8         8           459           459                 0                 0              9              9
         219               6                16                18         5         6           158           158                 0                 1              5              7
         220               3                17                19         3         4           154           154                 0                 0              2              3
         221              18                19                19         5         5           695           697                 0                 0             21             21
         222               5                20                20        25        25          1664          1664                16                16             14             14
         223               9                19                19         5         6           700           702                 0                 0             21             21
         224               5                16                19         4         6           218           218                 0                 0              8              9
         225               5                16                16         6         6           201           202                 0                 0             10             11
         226               5                19                19        36        36          5677          5677                14                14            275            275
         227              10                19                19        21        21           767           770                 1                 1             15             15
         228              31                18                18         4         4           809           809                 0                 0              5              5
         229               6                19                19        32        32          1141          1142                 0                 0             22             22
         230               5                16                17         2         3           185           185                 0                 0              3              4
         231              25                18                18        17        17           422           424                 2                 2             16             16
         232               5                16                17         4         4           103           104                 4                 4              2              2
         233               6                16                19         2         3           237           238                 0                 0              9             11
         234               6                16                20         5         5           174           176                 0                 0              9             10
         235               5                16                19         2         2           153           154                 0                 0              6              7
         236               8                16                19         3         5           234           236                 0                 0              8              9
         237               5                20                20        39        39          6429          6430                31                31             54             54
         238               5                16                17         8         9           192           192                 0                 0              5              6
         239               5                16                17         5         5           166           167                 0                 0              8              9
         240               6                19                19         4         4           422           422                 0                 0             14             14
         241               3                16                19         5         5           234           234                 0                 0              7              9
         242               5                18                18         5         5          1144          1144                 0                 0             22             22
         243               4                16                17         2         3           105           105                 0                 0              8              8
         244               2                17                17         4         4           233           234                 0                 0              9              9
         245               6                16                19         6         7           166           167                 0                 0              6              7
         246              14                18                18         9        10           456           458                 0                 0             18             18
         247               8                20                20        20        21          2659          2659                26                26             19             19
         248               5                16                19         7         7           136           137                 0                 0              4              5
         249               1                16                16         2         2           101           101                 0                 0              8              8
         250               5                16                20         4         6           160           160                 0                 0              4              5
         251             118                18                18         2         2            95            95                 0                 0              1              1
         252               5                16                18         3         3           178           180                 0                 0              6              7
         253               5                16                16         2         2            98            98                 0                 0              1              1
