eps:         3.5
min_samples: 5
Silhouette score including outliers: -0.3268270172455929
Silhouette score excluding outliers: -0.0077646618781581495

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          71               5                18                18        22        22           949           952                15                15              5              6
          72               7                16                19         3         5           406           411                 0                 1             20             25
          73              10                17                20         9        11          1035          1041                 0                 3             18             19
          74              10                20                20        19        19          2312          2315                 2                 2             15             15
          75              10                16                16         2         2          1921          1921                 0                 0             52             52
          76               5                18                18        10        10           921           921                 0                 0             34             34
          77              12                20                20        29        29          3413          3413                14                14             12             12
          78               6                17                17        22        22          1118          1121                 0                 0             20             20
          79              11                21                21        18        18          4361          4364                55                55             22             22
          80               7                19                19        17        17          6907          6909                 0                 0             70             70
          81              10                16                19         5         6          1141          1146                 0                 0             20             22
          82              12                16                20         7        13           485           491                 0                 1              7             13
          83               9                16                20         5         9           814           818                 0                 2             23             26
          84              40                19                19        16        16           521           521                 4                 4              6              6
          85               5                16                19         5         9           923           925                 0                 0             25             28
          86               9                18                18        18        18           414           415                 2                 2             12             12
          87               4                16                19         2         5           494           497                 0                 0             17             21
          88              10                19                19        55        55          7846          7846                88                88             10             10
          89              48                17                20        10        11          1113          1125                 0                 1             18             20
          90               7                16                20         2         4           342           344                 4                10              5              9
          91              14                16                20         4         9           603           609                 0                 2             11             22
          92               6                21                21        26        26          6803          6803                54                54             45             45
          93              34                20                20         9         9          1431          1438                 0                 0             27             28
          94              18                16                19         2         9           511           519                 0                 1             19             26
          95               8                17                20         8        12           880           885                 0                 1             19             21
          96               7                17                19         4         9           630           634                 0                 2             10             12
          97               5                18                18        52        52           489           489                 4                 4              7              7
          98              37                20                20        59        59         17724         17728               238               238             29             30
          99              52                18                18        19        19           518           528                 0                 1              5              5
         100              28                20                20         5         5          2010          2013                 5                 5             45             45
         101              10                16                20         8        14           629           635                 0                 1             17             19
         102              10                20                20        31        31          2591          2596                 5                 6             15             15
         103              12                19                19         8        11           737           739                 0                 1             19             20
         104              18                16                19         3         9           629           637                 0                 4             18             23
         105              18                17                19         3         6           454           464                 7                 9              9             13
         106               7                20                20        21        21          2635          2639                 8                 8             30             30
         107              20                18                18         8        11           477           481                 4                 5             14             15
         108              16                20                20        14        14          1164          1164                 0                 0             22             22
         109               6                20                20        10        10           464           467                 8                 9             11             11
         110               5                19                19         9         9          1147          1151                 0                 0             31             31
         111              16                18                19         9        10           456           459                 0                 0             18             18
         112               5                19                19        18        18          2592          2592                57                57             19             19
         113              36                17                17        16        16          5285          5290                 0                 0            108            108
         114              18                16                20         3         9           545           555                 0                 4             11             19
         115               7                16                20         2         4           652           657                 0                 2             17             22
         116              86                20                20        21        21          1918          1929                 2                 2             33             34
         117               5                17                20        12        15           635           637                 0                 2             10             12
         118               5                16                18         3         4          1274          1276                 0                 0             24             28
         119               5                16                19        10        12           688           691                 0                 2             13             17
         120              13                16                18         2         7           566           569                 0                 0             26             27
         121              10                16                17         3         6           880           887                 0                 0             36             37
         122               8                17                17         4         4           846           846                 0                 0             36             36
         123               8                19                19        70        70          5205          5205               158               158             23             23
         124               6                17                17        18        18          2664          2666                 0                 0             91             91
         125              24                19                19        14        14          3196          3197                 0                 0             47             47
         126              13                20                20        29        29          4426          4433                55                55             13             15
         127               9                19                19        16        16          1258          1263                24                24              8              8
         128              17                17                17        22        22          2638          2643                29                29              3              5
         129               7                19                19        20        20           394           396                 8                 8             12             12
         130               6                18                18        20        20          2877          2877                25                25             50             50
         131               6                16                20        13        17           678           679                 0                 2             14             20
         132               8                20                20        17        19           731           733                 4                 5              5              7
         133               9                18                18        16        16           735           742                 0                 0             17             18
         134               5                19                19        19        19          1769          1769                19                19             20             20
         135              11                17                17         6         6           580           581                 0                 0             30             30
         136               3                16                18        13        16           413           416                 0                 0             15             16
         137               6                17                17        30        31          2262          2265                 0                 0             31             31
         138               5                20                20        13        13           654           655                 7                 7             11             11
         139               5                20                20        55        55          3130          3130                14                14             13             13
         140               8                19                19        49        49          1628          1628                 0                 0             16             16
         141              20                17                20         4        12           749           764                 0                 1             10             15
         142              20                20                20        14        14          1787          1789                20                20             25             25
         143               5                16                19         2         6           647           651                 0                 0             19             21
         144               9                20                20        25        25          1698          1705                 1                 1             37             37
         145               5                16                19         5         9           499           503                 0                 0             19             21
         146              10                16                18         1         4           315           324                 0                 0             19             23
         147               5                18                20        15        17          1062          1065                12                12              7             10
         148              18                17                19        11        12           679           682                 0                 0             23             25
         149               5                18                20         5         7           621           625                 6                 8              9             12
         150               5                20                20        32        32          3776          3776               126               126             17             17
         151               6                16                19         5         8           842           846                 0                 0             25             26
         152               5                16                18         2         5           250           254                 8                12              3              5
         153               5                17                17        14        14          3417          3417                 0                 0             48             48
         154               5                16                19        21        23           356           358                 0                 0              9             13
         155               5                17                17        68        68         14733         14736                 0                 0             54             54
         156               5                20                20        36        36          3658          3660                 5                 5             44             44
         157               7                19                19        76        76           993           996                 8                 8              8              8
         158               8                19                19        23        23          1337          1341                 0                 0             36             36
         159              11                20                20        11        11          3491          3495                54                54             13             13
         160               9                20                20        16        16           851           855                 0                 0             18             18
         161               6                17                17         5         5          1596          1598                 0                 0             24             24
         162               5                18                18        23        23          3074          3076                 0                 1             57             59
         163               7                16                20        12        13           468           470                 0                 3              8             11
         164               5                20                20        21        21          3828          3831                13                13             56             56
         165               5                17                17        19        19           554           557                14                14              7              7
         166               8                17                17        18        18           465           465                 0                 0             19             19
         167               5                18                18        14        14           518           519                 5                 5              2              2
         168               5                18                19         5         6          1114          1119                 0                 1             31             34
         169              35                20                20         6         6          1300          1305                 0                 0             17             18
         170               6                16                19        13        17           481           486                 0                 1             12             18
         171              11                20                20        29        29          4414          4414                55                55             13             13
         172               6                18                18        10        10          1407          1407                 0                 0             49             49
         173               5                16                17         8        10           746           749                 0                 0             15             20
         174               9                16                17         1         3           927           935                 0                 0             13             15
         175              11                16                20         2         7           802           806                 0                 3             15             19
         176               7                16                18        14        17           304           309                 0                 0             14             15
         177               5                20                20        16        16          1905          1907                11                11             24             24
         178               3                16                18        13        14           447           448                 0                 1              4              5
         179               5                18                18        75        75          6631          6634                 0                 0            109            109
         180               5                16                19         8        11           596           601                 0                 0             16             21
         181               6                19                19         9         9          1549          1549                 6                 6             33             33
         182               5                20                20         9         9          1979          1979                 2                 2             37             37
         183               5                17                19         2         5           776           780                 0                 3             17             18
         184              11                17                17        16        16          1438          1443                 0                 0             35             35
         185               6                17                17         5         5          1358          1358                 0                 0             96             96
         186              20                20                20        11        11          3535          3542                54                54             13             14
         187               6                20                20        25        25          1664          1666                16                16             14             14
         188               5                17                20         6        10           644           648                 0                 1             14             19
         189               5                19                19        36        36          5677          5677                14                14            275            275
         190               4                16                19        13        16           378           380                 0                 0              4              7
         191              15                17                19        17        22           765           772                 0                 1             15             18
         192              31                18                18         4         4           809           809                 0                 0              5              5
         193               5                16                19        11        16           559           563                 0                 1             15             20
         194               4                17                19         4         5           495           497                 0                 1             21             27
         195               6                19                19        32        32          1141          1142                 0                 0             22             22
         196               5                16                19        13        15           442           445                 0                 1             12             17
         197               5                16                17         2         3           359           364                 0                 0             22             26
         198              27                18                18        17        17           420           427                 2                 2             16             16
         199               5                16                19         4         6           735           741                 0                 0             21             25
         200               4                16                18         6        11           511           512                 0                 0             19             21
         201               7                20                20        39        39          6429          6433                31                31             54             54
         202               5                17                20        11        14           589           591                 0                 3              9             12
         203               9                20                20        20        21          2659          2661                26                26             19             20
         204               5                18                18        17        21           431           436                 0                 2             15             16
         205               6                17                21         7         9           816           818                 0                 3             10             16
         206               5                16                17         2         2           488           490                 0                 1             10             13
         207               3                16                20         5         8           419           423                 0                 1              5              6
