  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
         268               5                12                15         2         2           325           327                 0                 0             20             21
         269              18                 7                17         1         2           317           320                 0                 0             17             20
         270              34                12                19         1         5           252           258                 0                 1              7             11
         271               8                10                17         1         3           326           329                 0                 0              9             10
         272              23                 8                15        13        18            99           102                 0                 1              1              3
         273               5                10                18         1         2           349           350                 0                 0             12             13
         274               3                13                17         3         3           264           264                 0                 0              8              9
         275               3                14                14        29        29           990           990                 2                 2             10             10
         276               3                14                14         3         3           292           293                 0                 0             13             13
         277              98                16                16       121       121           761           764                 3                 3              6              6
         278               3                17                21         4         4           227           227                 1                 1             10             10
         279               3                15                20         3         3           297           298                 0                 0             10             11
         280               3                15                17         2         2           397           397                 0                 0             17             17
         281              15                 7                18         1         2           335           337                 0                 0             15             19
         282               7                 7                13         1         2           173           175                 0                 0             18             19
         283               9                10                14         1         2           166           168                 0                 0             18             20
         284               4                11                20         4         5           175           175                 0                 1             15             15
         285               4                18                18        15        15          1747          1747                25                25             26             26
         286              12                11                17         2         3           346           349                 0                 0              9             10
         287               8                12                18         5         5           245           248                 0                 1              7              9
         288               4                12                19         4         4           168           169                 0                 0             11             12
         289               4                20                20        22        22          1949          1949                 5                 5             41             41
         290               3                 8                11         1         1           332           333                 0                 0             17             18
         291               8                14                18         5         6           375           377                 0                 0             12             13
         292               6                18                18        16        16           747           748                 0                 0             18             18
         293               4                19                19         5         5           272           272                 6                 6              8              8
         294               9                20                20        27        27          1901          1902                18                19             27             27
         295               4                16                17         3         3           474           476                 0                 0             24             25
         296              15                11                18        13        14           137           140                 0                 0              4              5
         297               3                 9                11         1         1           292           293                 0                 0             13             14
         298               5                 6                14         1         2           180           182                 0                 0             20             21
         299               3                17                17         9         9           378           379                 0                 0             10             10
         300               3                 9                14        14        14           126           127                 0                 0              1              1
         301               3                 8                16         7         7           280           280                 0                 0              5              6
         302               7                 8                19         6         7           268           270                 0                 0              5              6
         303              17                 6                11         1         2           128           131                 0                 0             19             22
         304               3                14                16         5         5           426           427                 0                 0             17             18
         305               6                20                20        12        12          1411          1411                10                10             32             32
         306               9                12                20         6         7           521           522                 0                 0             12             13
         307               6                 9                15         1         2           274           274                 0                 0             17             20
         308               4                12                14        12        13           183           183                 0                 0              8              9
         309               4                 6                12         1         2           195           196                 0                 0             20             21
         310               3                15                18         5         5           369           369                 0                 0             11             12
         311               3                10                14         5         5           152           152                 0                 0             16             16
         312               3                 9                13         9         9           133           133                 0                 0              2              3
         313              11                10                14         4         5            70            71                 0                 0             10             11
         314              14                20                20        59        59         17664         17664               236               236             29             29
         315              54                11                13         3         3           232           236                 2                 2              2              3
         316               4                15                15        14        14           141           141                 0                 0              3              3
         317               8                14                17        14        14           147           150                 0                 0              3              3
         318               3                11                16         5         5           284           284                 0                 0             11             12
         319               3                11                13         1         1           304           305                 0                 0             21             22
         320               3                11                15         2         2           178           178                 0                 0             22             22
         321               8                20                20        29        29          4546          4547                55                55             13             13
         322               4                11                16         1         2           106           106                 3                 4              5              5
         323               4                20                20        20        20          2690          2690                37                37             12             12
         324               4                 9                17         9         9           141           141                 0                 0              1              1
         325               3                10                13         1         2           289           290                 0                 0              8              8
         326               3                12                15         5         6            82            83                 0                 0             10             10
         327               4                20                20        27        27          2006          2006                 3                 3             23             23
         328               5                16                19         4         5           330           331                 0                 0             16             17
         329               4                11                17         5         6           299           300                 0                 0              5              6
         330               3                10                12         1         1           269           270                 0                 0             12             13
         331               4                17                17        19        19          2395          2395                30                30             28             29
         332               3                15                19        11        12           224           224                 0                 0              8              9
         333               4                17                17        19        19          2391          2392                30                30             27             28
         334               8                12                17        10        11           195           196                 0                 1              4              5
         335              23                17                17        12        12          1317          1319                 0                 0             26             26
         336               3                12                19         6         7           232           233                 0                 0              8              8
         337               3                14                16        14        14           127           128                 0                 0              4              5
         338              10                20                20        33        33          3261          3261                48                48             19             19
         339               5                 6                 9         1         1            97            98                 0                 0             17             20
         340              15                15                17         6         6           132           137                 2                 3              3              3
         341               3                10                10        11        11            91            91                 0                 0              6              6
         342               3                10                14        11        11           115           116                 0                 0              6              7
         343               3                14                15         8         9           251           252                 0                 0             12             12
         344               3                18                18        22        22           949           949                15                15              5              5
         345               4                12                19         3         4           237           237                 0                 0              7              7
         346               3                15                18        14        14           212           212                 0                 1              6              6
         347               4                12                16         6         7           143           144                 0                 0             12             13
         348               3                11                13        21        22           126           126                 0                 0              2              2
         349              25                10                19         1         3           296           299                 0                 1             11             16
         350               3                14                15         1         3           321           321                 0                 0             12             12
         351              32                11                19         1         3           317           320                 0                 0             14             16
         352               6                 7                17         2         3           420           421                 0                 0             19             21
         353               4                 6                14         1         2           137           138                 0                 0             26             27
         354               6                 7                10         1         1           263           264                 0                 0              2              4
         355               9                 9                16         9        11           150           152                 0                 0              1              3
         356               3                15                16         7         8           301           302                 0                 0              9              9
         357               3                20                20        11        11          1041          1041                 1                 1             18             18
         358               9                20                20        19        19          2312          2313                 2                 2             15             15
         359              23                 6                15         1         2           183           188                 0                 0             16             20
         360               3                13                19         5         6           287           287                 0                 0             12             12
         361               3                11                13         1         1           357           358                 0                 0             15             16
         362               3                20                20        44        44           878           878                 1                 1             18             19
         363               4                14                17         5         6           314           314                 0                 1             12             13
         364               4                12                15         4         5           144           145                 0                 0             11             12
         365              10                16                16         2         2          1921          1921                 0                 0             52             52
         366               3                14                18         6         6           411           412                 0                 0             12             13
         367               9                10                17         1         3           316           318                 0                 0              6              7
         368               3                12                19         8         9           269           269                 0                 0             12             13
         369               3                16                18         9        10           283           283                 0                 1              9              9
         370               4                 9                17         1         2           143           144                 0                 0             26             26
         371               5                 7                16         1         2           263           265                 0                 0             26             27
         372               8                 9                11         1         1           258           261                 0                 0              5              8
         373               4                14                17         6         7           129           130                 3                 3              3              3
         374               6                15                15        10        10           467           467                 0                 0             33             33
         375               3                 6                 7         1         1            52            53                 0                 0             19             20
         376               5                18                18        10        10           921           921                 0                 0             34             34
         377              12                20                20        29        29          3413          3413                14                14             12             12
         378               3                14                18        10        11           229           229                 0                 0              4              4
         379               5                13                18         8         9           250           251                 0                 0              8              9
         380              12                 8                17         1         4           301           304                 0                 0             17             18
         381               6                12                14         9        10           207           210                 0                 0              3              4
         382               5                17                17        22        22          1118          1118                 0                 0             20             20
         383               4                13                18         5         6           437           438                 0                 0             16             17
         384               7                 4                 5         1         1            52            54                 0                 0             26             27
         385               3                 8                15        26        27           190           190                 0                 0              2              3
         386               4                12                16         6         6           179           180                 0                 0              2              3
         387               3                10                10         1         1           768           768                 0                 0             28             28
         388              11                10                10         1         1           433           433                 0                 0             19             19
         389               8                13                18         6         7           254           256                 0                 0              5              8
         390               3                20                20        11        11           362           362                 5                 5              8              8
         391               9                19                19        17        17          6907          6907                 0                 0             70             70
         392               7                 6                 9         1         1            73            75                 5                 6              1              2
         393               3                17                19         8         8           546           547                 0                 0             22             22
         394               5                14                17         5         6           222           222                 0                 0              4              5
         395               3                 6                15         1         2           392           392                 0                 0              9             10
         396               7                15                17         9        11           217           218                 0                 0              4              5
         397               8                13                18         9        10           172           174                 0                 1              3              4
         398               5                13                17         3         5           257           257                 0                 0             14             16
         399               5                 4                10         1         1           208           209                 0                 0              1              2
         400               3                 7                12        13        13           130           131                 0                 0              1              1
         401              15                10                18         1         3           316           319                 0                 0              9             11
         402              12                 6                13         1         2           179           181                 0                 0             17             19
         403               4                10                16         1         3           309           310                 0                 0             12             12
         404               5                 4                12         1         1           244           246                 0                 0              1              2
         405               4                11                19         3         4           424           424                 0                 0             10             11
         406               9                10                16         2         4            81            83                 3                 4              4              5
         407               4                 6                13         1         1           111           113                 0                 0             23             23
         408              41                19                19        16        16           521           521                 4                 4              6              6
         409               6                 6                11         1         1           106           108                 0                 0             25             27
         410               3                10                17         1         2           358           358                 0                 0             12             13
         411               4                 6                 7         1         1            83            84                 0                 0             17             18
         412               4                10                13         7         7            64            65                 0                 0              7              7
         413              13                11                17         2         4           273           275                 0                 0             13             16
         414               6                 6                11         1         1            95            97                 0                 0             23             25
         415               3                 7                14         1         2           250           250                 0                 0              4              4
         416               3                19                19         6         6           468           469                 9                 9             10             11
         417              61                 8                 9         1         1           421           426                 0                 0             25             27
         418               4                12                19         4         5           415           416                 0                 0             20             20
         419               3                18                18        16        16           404           405                 0                 0              9              9
         420               9                18                18        18        18           414           415                 2                 2             12             12
         421              19                13                19         7         9           328           331                 0                 0             10             11
         422               3                 9                16         3         3           223           224                 0                 1              3              3
         423               4                13                17        12        13           210           210                 0                 0              8              9
         424               3                16                19         5         5           309           310                 0                 0              8              8
         425               5                 7                11         1         1           178           180                 0                 0             24             25
         426               4                13                15         3         4           178           179                13                13              2              2
         427              47                 9                13         3         4            92           103                 8                 9              1              2
         428               3                13                14         4         4           108           109                 9                 9              1              1
         429               5                19                19        30        30          2608          2608                41                41             10             10
         430               3                 7                10         1         2            49            50                 0                 0             21             21
         431               5                15                19         2         3           346           348                 0                 0              7              7
         432               4                11                16         8         8           273           274                 0                 0              7              8
         433               4                17                20         5         6           312           313                 0                 0             15             16
         434               3                11                13         2         2           256           257                 0                 0             18             18
         435              14                12                12         1         1          4569          4569                 0                 0            279            279
         436              10                19                19        55        55          7846          7846                88                88             10             10
         437              47                17                20        11        11          1113          1120                 0                 1             18             18
         438              13                13                18         7         9           239           241                 0                 0              7             10
         439               3                19                19         5         5           276           277                 6                 6              8              8
         440               3                20                20        13        13          2448          2448                11                11             68             68
         441               3                12                18        14        14           216           216                 0                 0              2              3
         442               8                 8                17         1         4           262           263                 0                 0             16             18
         443               4                15                18         3         4           170           170                 4                 4              4              5
         444               3                19                19        28        28           558           558                 5                 5             10             10
         445               3                12                14         2         3           282           283                 0                 0             19             19
         446               3                 7                12         1         1           213           214                 0                 0             28             29
         447               7                19                19         3         3           333           333                 0                 0              8              8
         448               3                12                18         2         3           430           431                 0                 0             15             15
         449               5                 8                12         1         2           296           297                 0                 0             26             26
         450               5                15                15         9         9           604           604                 0                 0             34             34
         451               4                14                19        10        11           211           211                 0                 0              9             10
         452               6                21                21        26        26          6803          6803                54                54             45             45
         453              10                21                21        18        18          4361          4361                55                55             22             22
         454               3                20                20        29        29          3388          3388                14                14             12             12
         455               3                12                16         4         4           352           352                 0                 0             12             13
         456               5                 6                10         1         1           140           140                 0                 0             22             23
         457              31                20                20         9         9          1434          1436                 0                 0             28             28
         458               4                15                18         5         6           278           279                 0                 1             15             15
         459               6                 4                 9         1         1           181           183                 0                 0              1              2
         460               3                18                18         5         5           513           513                 0                 0             25             25
         461               7                15                18         6         6           404           406                 0                 0             17             18
         462               5                18                18        11        11           882           883                 1                 1             19             19
         463               7                10                12         1         2           243           246                 0                 0              5              6
         464               7                15                19         5         6           320           322                 0                 0             13             13
         465               3                12                16         6         6           340           341                 0                 0             16             17
         466               4                16                20         5         5           506           507                 0                 1             13             14
         467               3                20                20        13        13          4984          4984                50                50             34             34
         468              12                10                17         1         1           255           258                 0                 0             13             16
         469               7                17                19         5         6           252           252                 0                 2              8              9
         470               3                14                15        11        11           144           145                 2                 2              2              3
         471               3                13                17         8         9           254           254                 0                 0             13             14
         472               4                17                17        19        19          2551          2551                31                31             38             38
         473               3                15                15         3         3           376           377                 0                 0             19             19
         474               3                15                15         3         3           349           349                 0                 0             19             19
         475               4                12                15         1         2           354           355                 0                 0             15             16
         476               3                 9                14         4         5           234           234                 0                 0             17             18
         477               6                11                17         9        10           147           148                 0                 0              3              4
         478              15                16                16         2         2           437           437                 1                 1             19             19
         479               3                13                17        10        11           204           205                 0                 0              7              7
         480               3                16                18         5         5           296           296                 0                 0             15             17
         481               3                 7                10         1         1           268           268                 0                 0              4              4
         482               6                12                17         2         3           174           176                 3                 3              3              4
         483               6                 4                12         1         1            62            64                 0                 0             21             21
         484               3                17                17         5         5          6464          6464                 0                 0            257            257
         485               4                13                18         9         9           228           229                 0                 0              7              7
         486               5                18                18        52        52           489           489                 4                 4              7              7
         487               6                 9                14        18        19            95            96                 0                 0              2              2
         488               3                15                19         3         3           463           463                 0                 0             11             11
         489              35                20                20        59        59         17724         17724               238               238             29             29
         490               5                14                18         3         3           279           281                 0                 0              7              8
         491               5                13                15        12        13           162           163                 0                 0              3              4
         492               3                 9                15         1         2           278           279                 0                 0              5              5
         493               4                 8                21         1         2           158           158                 3                 4              3              3
         494               4                14                19         4         4           115           116                 3                 3              3              4
         495               5                 4                 7        15        17            62            64                 0                 0              1              1
         496               7                13                16         6         6           231           234                 0                 0              5              5
         497              48                18                18        19        19           522           523                 0                 1              5              5
         498              27                20                20         5         5          2012          2013                 5                 5             45             45
         499               7                14                19         3         5           289           290                 0                 1              4              5
         500               3                14                17         3         3           386           387                 0                 0              9              9
         501               3                 5                10        11        11            96            96                 0                 0              1              1
         502               3                18                18         9         9           264           264                 0                 0             10             10
         503               3                 9                15         1         2            92            93                 5                 5              6              6
         504               3                11                13        13        14           135           135                 0                 0              5              5
         505               3                12                16         1         2           324           324                 0                 0             23             23
         506               3                 9                11         1         1           148           148                 1                 1              2              2
         507               3                14                16         3         3           157           157                 2                 3              4              5
         508               8                20                20        31        31          2591          2591                 5                 6             15             15
         509              14                 7                11         1         1           237           238                 0                 0             27             28
         510               7                 6                11         1         1           155           157                 0                 0             24             27
         511               3                 7                11         1         1           169           169                 0                 0             20             21
         512               3                16                18         4         5           310           310                 0                 0             12             12
         513               3                13                18         9         9           280           280                 0                 0             12             13
         514              15                14                15        14        14           188           189                 0                 0             10             10
         515              11                19                19        11        11           737           737                 0                 0             19             19
         516               5                12                17         7         7           223           225                 0                 0             11             12
         517               3                17                17         4         4          1269          1269                 0                 0             86             86
         518               3                11                17         2         2           341           341                 0                 0             11             13
         519               3                13                15         9        10           130           131                 0                 0             10             10
