eps:         0.5
min_samples: 5
Silhouette score including outliers: -0.16372027827769928
Silhouette score excluding outliers: 1.0

  Cluster ID    Cluster size    Min Dr Scratch    Max Dr Scratch    Min CC    Max CC    Min blocks    Max blocks    Min procedures    Max procedures    Min sprites    Max sprites
          73              19                16                18         1         5            44           260                 0                 3              3              6
          74               6                17                17         2         2           125           179                 6                 6              5              9
          75               5                18                18        15        15           347           366                 2                 2             11             11
          76              22                19                19        60        60          5123          5157                10                11             31             32
          77              12                20                20        14        14           991          1152                 0                 0             17             19
          78              15                16                19         2        12            55           688                 0                 3              4             19
          79              65                16                16       119       121           737           779                 3                 4              6              8
          80              14                19                20        24        29          3159          4442                41                55              8             13
          81               6                17                19         9        19           338          2403                 5                30             10             29
          82               9                19                19         5         5           267           329                 6                 6              8              9
          83               7                20                20        27        27          1895          2170                18                19             27             28
          84              11                16                20         3        45            81           936                 0                 2              2             25
          85               9                16                20         4        24           126          3107                 0                54              5             34
          86              12                16                20         2        15            57           331                 0                 1              2             10
          87               5                16                20         3        27           205          3771                 0                 3              5            112
          88              21                17                17        21        24           296           484                 0                 0              7             10
          89               8                17                17        19        19          2263          2403                27                30             28             29
          90               6                20                20        26        26          4942          4960               102               102             16             18
          91              15                17                17        12        12          1317          1327                 0                 0             26             26
          92               5                20                20        33        33          3255          3264                48                48             19             19
          93               5                17                17         6         6           132           134                 3                 3              3              3
          94               8                21                21        18        18          4294          4361                54                55             22             22
          95              10                16                17         2         5            59           268                 0                 0              3              6
          96               6                16                19         7        31           144          2608                 0                41              8             13
          97              13                16                19         3        12            76          1393                 0                 2              3             18
          98              26                16                20         6        14           122          1426                 1                 1              3             24
          99              12                20                20        16        19           852          2629                 0                 2             13             23
         100               5                16                19         3        16           106           278                 0                 2              4             10
         101               5                19                19         5         5           702           863                 0                 0             15             17
         102               5                16                17         2        12            86           805                 0                 0              1             27
         103              25                17                17        16        16          5094          5295                 0                 0            103            108
         104               5                17                19         8        11           546           680                 0                 0             22             23
         105               5                17                19         3         6            64           222                 0                 0              3             12
         106               6                18                19        40        76           549           996                 6                 8              6              8
         107               8                16                17         2        10            38           302                 0                 0              5             16
         108              25                16                19         4        13            82           481                 0                 3              4             14
         109               5                16                20         4        20           592          2901                 0                25             19             53
         110               6                16                19         2        36            84          1650                 0                13              4             31
         111               5                19                20         6        29           469          4444                 9                55             10             14
         112               8                18                18        18        18           414           423                 2                 2             12             12
         113              11                20                20        14        14          1775          1821                20                20             24             28
         114              16                20                20        29        31          1649          3413                 2                14             12             15
         115               5                16                19         3         8            82           333                 0                 0              4              9
         116               8                16                20         2        22           139          2640                 0                29              2             34
         117               9                16                20         1         6            88           831                 0                 0              2             17
         118              20                16                19         9        16           114           528                 0                 4              4              6
         119               6                16                19         3         4           422           463                 0                 0             14             31
         120               6                20                20        59        59         17664         17664               236               236             29             29
         121              12                20                20        11        11           758          1115                 1                 1             13             18
         122              15                17                19         8        11           546           722                 0                 0             22             23
         123              12                16                20         2        15            73          1766                 0                11              4             39
         124              11                16                20         3        25            66          2922                 0                 4              3             43
         125               6                19                20         6        29           462          4601                 0                55             10             22
         126               5                17                19         3         4            76           111                 0                 3              2              7
         127               7                16                19         3        10           143          1614                 0                 6              7             34
         128              11                16                19         3         5           132           214                 0                 0              6              9
         129               7                16                19         3         5           149           279                 0                 0              6              8
         130               5                16                20         5        32           207          1141                 0                 2              4             22
         131               6                16                19         2         7            34           288                 0                 4              1             11
         132              12                16                18         3        10           359          2152                 0                 0             12            137
         133               6                18                18         5         5           513           532                 0                 0             25             25
         134               6                16                19         5        21           110           394                 0                 8              9             12
         135               8                16                18         1         6           117           203                 0                 0              7             10
         136              13                16                16         2         2           417           437                 1                 1             18             19
         137               7                17                20         5        44           120          6522                 0                71              4            260
         138              33                16                18        18        19           457           535                 0                 1              4              5
         139              17                19                20         5         5          1827          2017                 3                 5             39             45
         140              18                16                19         2        16            98           443                 0                 4              4             14
         141               5                16                19         3        12            63           245                 0                 0              4              9
         142               5                19                19        10        11           558           737                 0                 0             17             19
         143              23                16                16        23        30           508          1662                 0                 0              5              9
         144               7                16                20         3        21            88          3828                 0                13              4             56
         145              10                19                19         6         6           432           490                 8                 9              9             11
         146               9                20                20        59        59         17664         17728               236               238             29             30
         147               8                16                16        11        11           169           174                 1                 1              9              9
         148               8                18                18        10        10           180           202                 2                 2              5              5
         149               9                20                20        14        14          1164          1187                 0                 0             22             23
         150               7                17                17       123       123          1487          1492                 1                 1              8              9
         151              17                16                19         2         7            37           114                 0                 0              2              5
         152              13                18                18        19        19           522           523                 0                 0              5              5
         153               6                20                20         5         5          2012          2013                 5                 5             45             45
         154               6                19                19         8        13           744           763                 0                 0             13             14
         155               5                17                20         3        33           231          6475                 1                18              8             20
         156               5                16                17         6        10           211           254                 0                 2              6             13
         157              19                20                20        21        21          1881          1926                 2                 2             30             33
         158               6                16                17         2         5            66           195                 0                 0              3              9
         159               5                16                16         6         6           856           883                 0                 0             36             37
         160              47                20                20        21        21          1867          1933                 2                 2             29             34
         161              17                18                18         5         5           525           525                 0                 0             25             25
         162               5                17                17        16        16          5288          5289                 0                 0            108            108
         163               8                19                19         4         4           657           737                 0                 0             20             22
         164              11                20                20         9         9          1331          1434                 0                 0             26             28
         165               7                17                20         4         4           803          1269                 0                 0             19             86
         166               6                16                19         2        16           114           465                 0                 2              5             18
         167               6                16                19         1         5           132           563                 0                 4              3             27
         168               8                16                19         3        27           632          3528                 0                15             19             53
         169              13                17                18         3        15           441          1121                 0                 2             17             74
         170               9                16                20         4        17            90          1111                 0                 4              4             12
         171               5                17                17         7        22           941          1132                 0                 0             20             20
         172               5                17                19         3        17           468           673                 0                 0             13             16
         173               8                19                19        17        17          6404          6928                 0                 0             61             70
         174               5                16                18         2         4            95           175                 0                 0              4              7
         175              14                16                16       121       121           761           766                 3                 3              6              6
         176               9                17                17         2         2           360           579                 0                 0             17             28
         177               5                19                19         2         4           730           746                 0                 0             21             22
         178               7                17                18        11        15           800          1456                 0                 0             22             34
         179              22                20                20        11        11          3447          3537                54                54             11             13
         180               6                16                19         3        16            85          4336                 0                36              3             23
         181               7                20                20        11        11          3491          3557                54                54             13             14
         182               7                18                19         5        32           234          1141                 0                 0              6             25
         183               6                18                18         3         3           207           207                 0                 0              8              8
         184               6                16                17         1         2           927           951                 0                 0             13             16
         185              23                20                20         6         6           692          1327                 0                 0             13             18
         186              10                16                17         3         6            83           208                 0                 0              7             12
         187              24                16                19         3        21           114          1100                 1                 7              5             26
         188               5                20                20        39        39          6321          6433                31                32             53             54
         189               6                17                19        16        70           204          5205                 0               158              5             23
         190               5                16                19         3        15            96          3348                 0                65              3             13
         191               6                19                19        55        55          7846          7846                88                88             10             10
         192               8                17                19        16        16          1405          2134                 0                 0             34             37
         193               8                20                20         6         6          1300          1300                 0                 0             17             17
         194               7                19                19         5         6           695           729                 0                 0             21             22
         195               7                16                18         8         9            85          1008                 0                 1              3             30
         196               6                16                17         3         5           124           225                 0                 0              3              8
         197              17                19                19         5         6           692           800                 0                 0             21             23
         198               5                16                17         4         5           254           854                 0                 0              5             20
         199               6                16                20         2         5            69           144                 0                 3              3              7
         200               7                20                20        29        29          4414          4472                54                55             13             15
         201               5                16                20         2        11            40          1043                 1                12              2             16
         202               6                19                19        21        21           767           768                 1                 1             15             15
         203              31                18                18         4         4           809           809                 0                 0              5              5
         204               6                18                18        35        35          3848          4275                 0                 0             47             50
         205               7                16                16         2         7            94           112                 0                 0              7              8
         206              10                16                17         3         4           116           139                 0                 0              4              8
         207               6                17                18         5        13           730          1150                 0                 0             14             22
         208              14                16                16         2         7            85           116                 0                 0              7              8
         209              10                18                18         2         2           113           113                 0                 0              3              3
         210               5                20                20        21        21          2659          2667                26                26             19             20
